246
500
350	1
349	2
347	1
346	2
345	3
344	3
343	2
342	2
341	2
340	1
337	2
336	3
335	3
334	1
333	1
332	1
331	1
330	1
328	4
327	1
326	1
325	2
323	3
322	1
321	1
320	3
319	2
318	3
316	2
315	2
314	1
312	3
311	1
310	3
309	2
308	2
307	3
305	3
304	3
303	1
302	1
300	3
299	2
298	4
297	1
295	1
293	1
291	3
290	2
289	1
288	1
287	1
286	1
285	1
284	1
281	1
279	1
278	2
277	6
276	1
274	1
273	2
272	2
271	1
270	1
269	4
268	1
267	3
266	2
264	2
263	1
262	1
261	2
260	2
259	3
258	1
257	2
255	2
254	2
253	2
252	2
251	2
250	1
249	2
248	2
247	2
246	1
245	1
244	4
242	1
241	2
237	2
236	1
235	3
234	3
233	3
232	1
231	2
229	2
228	2
227	1
226	1
225	3
224	1
223	1
222	3
221	1
217	1
216	1
215	1
213	1
211	3
209	1
208	3
207	1
205	6
204	1
203	1
202	1
201	2
200	3
199	2
198	2
197	2
196	3
195	1
193	2
192	1
191	1
190	1
189	3
187	2
186	1
185	4
184	3
182	4
181	2
179	3
178	1
177	4
176	2
175	1
174	1
173	1
172	1
170	2
169	2
166	2
165	2
163	4
162	1
161	4
160	2
159	1
156	2
155	5
154	2
153	4
152	2
151	1
150	2
149	1
148	2
147	2
143	5
142	3
141	1
140	1
139	3
138	3
137	4
136	2
135	2
134	5
132	2
131	1
130	1
129	5
128	1
127	4
126	2
125	1
124	1
123	2
122	1
121	2
120	4
118	2
117	3
116	3
115	4
114	5
113	2
112	3
111	3
110	2
109	1
108	1
107	2
105	3
104	1
103	1
102	2
101	1
100	2
99	1
97	2
95	1
94	1
93	3
92	4
91	1
90	1
89	2
88	1
87	2
86	2
85	2
84	1
83	1
81	3
79	1
78	3
77	3
75	1
73	2
72	1
71	5
70	1
69	4
68	4
67	1
66	3
64	2
63	1
62	3
59	2
58	3
57	2
56	2
55	5
54	1
53	1
52	2
51	2
50	2
