121
200
160	5
159	1
158	3
157	5
156	8
155	3
154	4
153	4
152	4
151	3
150	2
149	5
148	2
147	2
146	3
145	5
144	5
143	6
142	3
141	5
140	4
139	4
138	2
137	3
136	5
135	5
134	5
133	4
132	3
131	3
130	8
129	1
128	3
127	3
126	4
125	2
124	2
123	8
122	3
121	8
120	3
119	6
118	3
117	5
116	4
115	2
114	1
113	4
112	5
111	3
110	2
109	5
108	3
107	4
106	4
105	3
104	3
103	1
102	4
101	1
100	3
99	4
98	5
97	6
96	3
95	6
94	3
93	4
92	4
91	5
90	7
89	5
88	8
87	5
86	7
85	2
84	4
83	4
82	4
81	5
80	4
79	4
78	6
77	2
76	5
75	5
74	5
73	9
72	5
71	3
70	5
69	3
68	1
67	3
66	2
65	8
64	3
63	6
62	4
61	9
60	4
59	3
58	7
57	2
56	3
55	5
54	8
53	4
52	6
51	2
50	6
49	3
48	2
47	3
46	1
45	9
44	6
43	4
42	2
41	4
40	6
