151
300
210	7
209	2
208	3
207	6
206	9
205	6
204	6
203	5
202	3
201	5
200	9
199	10
198	5
197	5
196	6
195	6
194	5
193	3
192	6
191	6
190	7
189	9
188	5
187	9
186	4
185	5
184	5
183	8
182	5
181	7
180	7
179	8
178	4
177	3
176	4
175	3
174	5
173	7
172	4
171	5
170	7
169	6
168	5
167	11
166	5
165	5
164	8
163	6
162	6
161	7
160	5
159	7
158	6
157	8
156	8
155	6
154	4
153	5
152	5
151	11
150	7
149	7
148	8
147	5
146	7
145	6
144	9
143	12
142	11
141	10
140	5
139	4
138	4
137	8
136	7
135	8
134	7
133	9
132	6
131	8
130	7
129	8
128	3
127	11
126	4
125	12
124	9
123	5
122	10
121	10
120	8
119	7
118	4
117	4
116	7
115	9
114	5
113	6
112	4
111	7
110	6
109	5
108	7
107	7
106	10
105	6
104	5
103	8
102	6
101	11
100	6
99	4
98	12
97	1
96	7
95	3
94	4
93	7
92	10
91	3
90	6
89	5
88	6
87	9
86	3
85	2
84	10
83	9
82	6
81	9
80	8
79	6
78	9
77	7
76	5
75	8
74	8
73	3
72	4
71	8
70	8
69	15
68	1
67	6
66	15
65	13
64	3
63	10
62	9
61	10
60	5
