95
1000
800	1
795	1
785	1
766	1
742	1
735	1
724	1
723	1
721	1
712	1
709	1
696	1
690	1
678	1
677	1
668	1
663	1
654	1
647	1
638	1
633	1
631	1
620	1
609	1
604	1
603	1
602	1
601	1
590	1
585	1
553	1
510	1
503	1
493	1
491	1
489	1
483	1
481	1
479	1
462	1
460	2
448	1
445	1
442	1
439	2
425	1
423	1
416	1
408	2
405	1
398	1
391	1
379	1
355	1
352	1
347	1
344	1
342	1
340	1
336	1
330	1
295	1
294	1
283	1
275	1
264	1
263	1
251	1
250	1
249	1
238	1
230	1
229	1
225	1
221	1
219	1
199	1
195	1
180	1
174	1
160	1
157	1
153	2
151	1
145	1
139	1
135	1
130	1
125	1
122	1
121	1
119	1
117	1
115	2
107	1
