401
750
600	4
599	1
598	3
597	3
596	1
595	1
594	1
592	4
591	1
590	1
589	4
587	1
586	1
585	1
584	1
583	3
582	3
581	1
580	5
579	3
578	2
576	1
573	1
572	3
570	1
569	1
568	3
564	1
563	3
562	4
561	1
560	1
555	2
554	2
553	1
552	1
551	2
549	1
547	2
546	1
544	1
543	2
542	3
541	2
540	2
539	1
538	1
537	1
536	1
534	2
533	1
532	2
531	1
530	2
529	1
528	1
527	4
524	1
523	3
522	2
521	2
520	2
519	3
515	1
514	3
512	1
511	2
510	2
509	3
508	2
507	3
506	3
503	1
502	3
501	3
500	3
499	2
498	3
497	2
496	1
495	1
493	1
492	1
490	1
489	1
488	1
487	1
486	4
485	2
483	1
481	2
479	2
478	2
477	1
475	5
473	4
471	1
470	2
469	1
466	2
465	2
463	1
462	3
461	1
460	2
459	1
458	1
457	3
455	3
453	1
452	2
451	3
450	1
445	1
443	1
441	2
439	3
438	1
437	1
436	2
434	2
433	3
432	2
431	4
430	1
429	1
428	3
427	3
425	1
424	1
423	1
422	4
421	2
418	1
417	2
414	1
413	2
412	2
410	3
409	3
408	1
407	1
406	2
404	1
403	1
402	1
401	3
399	1
396	2
394	1
393	2
392	1
391	1
390	3
389	2
384	2
380	1
379	2
378	2
377	2
375	1
374	2
373	1
372	1
371	1
369	2
368	2
366	3
364	2
363	2
362	1
361	1
360	3
359	3
358	3
357	4
356	1
355	2
354	1
352	2
351	2
350	2
348	1
346	2
345	2
344	2
343	2
342	1
341	3
340	1
339	1
338	1
337	1
335	2
334	2
333	1
332	3
331	1
328	1
327	5
326	2
325	1
324	1
323	1
320	2
319	1
317	3
315	3
314	1
313	1
312	3
311	4
310	1
309	3
308	1
307	1
306	1
304	2
302	2
301	1
300	1
298	1
297	2
296	2
295	2
294	1
293	3
292	1
291	2
290	1
289	1
288	1
287	1
286	2
285	1
284	1
283	1
282	1
281	1
280	1
279	2
278	2
276	2
275	4
274	1
273	2
272	1
271	3
270	2
269	1
268	2
266	1
265	2
264	1
263	1
261	1
257	2
256	1
253	2
252	1
251	1
250	2
249	1
248	1
247	2
246	1
245	1
244	1
242	2
241	1
240	2
239	2
238	2
237	2
236	2
235	3
234	1
233	1
232	1
231	1
230	3
229	3
228	2
226	4
224	2
223	4
222	3
221	2
219	1
218	2
216	1
215	2
214	3
210	2
209	1
206	2
205	2
204	2
203	5
202	1
201	1
200	1
199	2
198	2
197	4
196	1
195	2
193	1
192	3
191	1
190	5
189	1
188	3
186	1
185	2
184	2
182	2
181	3
179	2
175	2
174	1
173	1
172	2
171	2
170	1
169	1
166	1
164	2
163	2
162	1
161	2
160	2
159	3
156	3
155	3
154	2
153	1
152	2
151	1
150	2
149	2
148	1
147	2
146	1
145	2
144	2
142	2
141	3
140	1
139	3
138	4
137	1
136	1
134	1
133	2
132	2
130	1
129	2
125	5
124	2
123	2
121	2
120	1
119	5
118	1
117	1
116	1
115	1
114	3
113	2
112	3
111	3
110	2
109	9
108	1
107	1
106	2
105	3
104	1
103	2
102	1
101	1
100	2
98	2
97	1
96	2
95	1
94	2
93	5
92	1
91	1
85	4
84	2
83	4
82	1
80	2
79	1
78	3
77	1
76	1
75	2
