121
200
160	7
159	6
158	2
157	8
156	3
155	1
154	9
153	5
152	10
151	9
150	4
149	7
148	6
147	7
146	5
145	4
144	4
143	5
142	3
141	7
140	9
139	5
138	11
137	8
136	9
135	5
134	1
133	7
132	2
131	7
130	8
129	9
128	5
127	9
126	2
125	12
124	6
123	7
122	2
121	7
120	4
119	6
118	6
117	7
116	4
115	7
114	3
113	8
112	10
111	2
110	3
109	3
108	4
107	7
106	5
105	5
104	15
103	4
102	8
101	7
100	6
99	9
98	9
97	2
96	5
95	4
94	6
93	7
92	4
91	7
90	9
89	5
88	6
87	6
86	8
85	8
84	7
83	9
82	6
81	9
80	8
79	4
78	7
77	6
76	7
75	5
74	4
73	5
72	5
71	7
70	7
69	8
68	5
67	8
66	5
65	6
64	5
63	4
62	8
61	10
60	4
59	9
58	12
57	5
56	3
55	5
54	10
53	1
52	4
51	5
50	7
49	12
48	4
47	5
46	6
45	9
44	8
43	7
42	7
41	7
40	3
