233
400
320	1
319	2
318	2
317	3
316	2
315	3
314	4
313	5
312	4
311	2
310	2
309	6
308	3
307	6
306	1
305	3
303	4
302	7
301	6
300	4
299	3
298	3
297	2
296	3
295	3
294	7
293	2
292	2
291	5
290	7
289	2
288	5
287	3
286	13
285	5
284	4
283	2
282	3
281	4
280	2
279	3
278	5
277	4
276	7
275	4
274	2
273	1
272	1
271	3
270	5
269	1
268	2
267	2
266	3
265	3
264	1
263	4
262	1
260	5
259	2
258	3
257	5
256	2
255	3
254	1
253	3
252	1
251	6
250	3
249	1
248	5
247	2
246	4
245	4
244	4
243	3
242	1
241	1
240	2
239	2
238	3
237	1
236	3
235	6
234	5
233	3
232	2
231	1
230	3
229	3
228	3
227	6
226	4
225	6
224	4
223	2
222	3
221	6
220	2
219	1
218	6
217	3
216	2
215	6
214	6
213	1
212	5
211	6
210	1
209	2
208	2
207	1
205	3
204	3
203	1
202	2
201	6
200	3
199	5
198	6
197	5
196	4
195	2
194	2
193	4
192	6
191	3
190	4
189	2
188	1
187	3
185	1
184	2
183	2
182	3
181	2
180	3
179	5
178	1
177	1
176	1
175	1
174	2
173	3
172	3
171	3
170	3
169	2
168	5
167	4
165	2
164	2
163	2
162	2
161	4
160	5
159	2
158	2
157	2
155	3
154	4
153	1
152	1
151	1
150	4
149	2
148	3
147	3
146	1
145	2
144	2
143	3
142	6
141	9
140	3
139	3
138	3
137	2
136	3
135	3
134	1
133	3
132	6
131	4
130	4
129	4
128	4
127	6
126	2
125	2
124	1
122	5
121	8
120	4
119	6
118	6
117	4
116	1
115	4
114	4
113	3
112	1
111	2
110	4
109	2
108	5
107	5
106	4
105	8
104	2
103	3
102	2
101	3
99	2
98	1
97	2
96	3
95	1
94	1
93	2
92	4
91	3
90	4
89	3
88	2
87	4
86	4
85	1
84	1
83	5
82	4
81	6
80	4
