175
1000
700	1
696	2
688	1
687	1
684	1
683	1
678	1
676	1
668	1
661	2
659	3
658	1
657	1
656	1
653	1
651	1
649	1
648	1
647	1
643	1
641	2
637	1
636	1
627	2
623	1
621	1
618	1
617	1
614	1
613	1
612	1
608	1
606	1
603	1
602	3
601	1
596	1
580	1
574	1
570	1
566	1
565	1
564	1
559	2
558	2
556	1
550	1
547	1
546	2
544	2
540	1
537	1
530	1
528	1
527	1
526	1
525	1
522	1
521	2
518	1
516	1
515	1
512	1
510	1
507	1
506	1
501	1
496	1
494	1
491	1
489	1
485	1
484	1
480	1
476	1
474	1
472	1
470	1
467	2
466	1
464	1
458	1
455	1
452	1
451	1
440	1
438	1
435	1
429	1
422	1
418	1
413	1
410	1
406	1
404	1
398	1
380	1
376	1
375	1
373	1
368	1
367	1
362	1
361	1
358	1
357	1
355	1
353	1
350	1
349	2
344	1
343	2
342	1
339	1
334	1
321	1
320	1
312	1
308	1
307	1
300	1
299	1
296	1
288	1
286	1
285	2
282	1
275	1
265	1
262	1
257	1
252	1
251	1
250	1
241	1
239	1
238	1
236	1
230	1
228	1
225	2
223	1
220	1
219	1
216	2
212	1
207	1
196	1
189	1
187	1
182	1
181	1
180	1
167	1
165	1
158	1
156	2
155	1
154	1
153	1
152	1
149	1
144	2
138	1
134	1
133	1
131	1
127	1
126	2
123	1
117	3
116	1
115	1
107	1
101	2
