101
200
140	8
139	2
138	4
137	4
136	9
135	7
134	1
133	5
132	6
131	2
130	4
129	8
128	4
127	4
126	5
125	7
124	2
123	4
122	4
121	6
120	7
119	5
118	4
117	7
116	4
115	3
114	6
113	6
112	10
111	2
110	5
109	6
108	1
107	8
106	3
105	10
104	5
103	1
102	2
101	7
100	1
99	5
98	4
97	9
96	9
95	5
94	4
93	8
92	5
91	4
90	4
89	5
88	3
87	6
86	4
85	4
84	5
83	7
82	5
81	5
80	1
79	3
78	3
77	2
76	6
75	4
74	9
73	4
72	7
71	3
70	5
69	8
68	5
67	9
66	6
65	7
64	6
63	3
62	4
61	5
60	5
59	3
58	3
57	7
56	2
55	8
54	5
53	7
52	9
51	6
50	1
49	1
48	6
47	1
46	1
45	5
44	6
43	5
42	5
41	6
40	8
