298
750
525	2
523	2
521	3
520	1
516	2
514	1
513	1
512	1
511	1
510	1
508	1
507	1
506	1
503	1
501	1
500	1
498	1
497	1
495	2
493	1
489	2
486	3
485	2
484	2
483	1
481	1
480	1
479	1
477	2
476	2
475	1
472	1
471	5
470	1
469	1
466	1
464	3
459	1
458	3
456	4
454	1
453	1
450	2
449	2
447	2
446	3
445	1
444	1
443	1
442	4
441	4
440	1
439	2
438	1
434	2
433	3
431	1
429	3
428	2
427	1
426	1
424	1
422	1
421	1
420	2
418	4
417	1
415	2
414	1
413	2
410	1
409	1
408	1
406	3
405	2
404	2
400	1
399	1
398	1
397	3
395	1
394	1
393	1
391	1
390	1
389	2
387	3
385	3
384	2
383	1
382	2
376	1
375	2
374	1
373	2
371	2
370	2
369	1
368	1
366	2
364	1
363	2
362	3
361	3
360	1
359	1
358	2
357	3
356	5
348	1
347	2
346	3
345	1
344	1
342	1
340	1
339	1
338	2
336	2
335	1
334	1
333	1
332	2
331	3
330	3
329	1
328	2
327	1
326	1
325	1
322	5
321	2
316	2
315	1
314	2
313	1
312	1
310	1
309	1
308	1
306	1
305	1
304	1
302	4
301	2
300	2
299	2
296	1
294	1
292	1
291	4
289	1
288	1
287	1
286	1
284	2
283	3
282	2
280	1
279	2
278	1
277	1
273	1
271	2
270	2
269	1
268	2
267	3
266	2
263	2
261	2
258	1
254	1
253	2
252	1
250	2
247	1
246	1
244	3
240	1
239	2
238	1
237	3
236	2
235	2
234	2
233	1
230	2
229	1
228	1
226	1
225	2
224	1
222	1
220	1
219	2
218	1
217	3
216	1
215	1
214	2
213	3
212	2
211	2
210	2
209	1
208	1
205	1
204	1
201	1
200	1
199	3
196	1
195	2
194	5
193	1
192	3
191	1
190	1
188	2
186	2
182	1
181	3
180	1
179	4
174	1
173	1
172	1
171	1
170	3
169	3
168	1
167	2
166	2
165	3
164	1
162	3
161	1
159	1
158	4
156	2
155	2
154	2
153	1
152	2
151	1
149	2
148	1
147	1
146	2
144	3
143	2
142	1
140	4
139	1
136	2
135	1
134	2
133	1
131	3
130	1
129	2
128	1
127	1
126	2
125	1
124	3
123	2
122	3
121	2
120	1
119	2
117	1
116	1
114	1
113	2
112	1
109	1
107	2
106	1
105	3
104	1
102	1
101	2
100	2
99	2
96	1
95	1
94	1
93	1
90	1
89	1
88	1
86	2
85	1
84	1
78	1
77	2
