343
1000
700	1
699	1
698	2
697	1
695	2
694	3
693	4
690	2
688	1
687	1
686	1
684	5
683	1
681	2
680	1
678	4
676	1
674	1
668	1
667	1
666	1
665	1
664	3
663	2
662	2
656	1
651	1
649	1
647	1
644	3
643	1
639	1
636	2
635	1
634	2
633	1
630	1
629	1
628	2
622	1
620	2
619	1
616	2
615	1
610	1
608	2
607	1
606	1
605	1
603	2
600	1
599	1
598	1
597	1
596	3
595	1
594	1
593	1
592	1
591	3
590	1
589	2
587	1
586	1
585	1
584	1
582	1
581	3
580	1
579	1
578	1
577	1
576	1
575	1
574	1
573	1
572	1
570	1
569	2
567	1
566	2
565	1
561	2
560	1
558	1
555	1
554	1
551	2
546	1
545	1
542	1
541	2
539	2
538	1
537	1
536	1
534	3
533	1
531	2
530	1
529	1
527	2
526	1
525	2
524	1
522	2
521	1
520	1
519	1
518	2
517	1
516	2
515	1
514	1
513	1
512	1
510	3
509	1
508	1
506	2
504	2
501	1
498	1
496	1
495	3
493	1
492	1
488	1
487	1
486	1
483	4
476	1
475	2
474	1
472	2
471	2
469	2
468	2
465	2
464	1
462	1
461	1
460	1
459	1
458	4
457	3
456	1
455	2
454	1
453	1
452	1
445	3
442	1
440	3
439	3
438	1
437	1
436	1
434	1
432	2
431	2
430	1
429	1
428	1
427	1
426	3
420	1
419	1
416	1
415	2
414	3
412	3
411	1
407	1
405	2
402	1
401	2
400	1
399	2
397	1
396	1
395	2
394	1
393	1
392	1
390	1
388	1
384	2
382	1
381	1
380	1
377	1
375	1
374	1
370	2
369	1
368	1
365	1
362	1
361	2
359	2
358	1
357	1
356	1
355	1
354	2
352	1
349	1
345	3
344	1
343	1
342	1
336	1
335	2
334	3
333	1
332	1
328	1
326	2
325	2
324	1
323	1
322	2
321	1
320	2
318	2
314	1
313	1
312	3
308	2
306	1
305	1
304	2
298	1
297	1
295	3
294	1
289	1
287	1
286	2
285	1
284	1
282	2
281	1
279	1
278	1
277	2
276	1
274	1
273	2
272	1
271	1
269	1
268	1
267	1
264	1
262	4
260	1
256	1
255	1
253	1
252	1
251	3
250	1
249	1
248	1
247	1
246	1
245	2
244	1
243	1
242	2
238	1
236	2
234	2
231	1
230	1
227	1
224	3
219	2
216	2
214	2
213	1
211	2
210	1
206	1
204	2
201	1
200	2
198	1
197	3
196	2
195	1
192	1
191	2
188	2
186	4
184	1
180	2
179	2
178	1
176	2
175	1
174	1
172	1
171	1
170	1
169	1
165	1
164	2
163	1
162	3
160	1
158	2
154	1
153	1
148	1
147	1
146	3
145	1
144	1
142	1
141	2
140	1
138	1
135	1
129	3
126	1
125	2
124	1
120	1
118	1
117	1
116	1
113	1
112	1
111	1
108	2
107	1
105	1
104	2
103	3
102	1
