87
500
350	1
348	1
343	1
342	1
341	1
340	1
339	1
336	2
333	1
327	1
323	1
322	1
320	1
318	1
301	1
300	2
297	1
290	1
288	2
281	1
279	1
275	1
262	1
261	1
260	1
257	1
248	2
247	1
246	1
245	1
243	1
242	1
232	1
230	1
229	2
226	1
224	2
223	1
214	2
212	1
211	1
210	1
205	1
201	1
198	2
195	1
187	1
182	1
179	1
177	1
169	1
168	1
167	1
156	1
149	2
147	1
145	1
137	1
136	1
135	2
133	1
130	1
125	1
124	1
123	2
121	1
118	1
116	1
113	1
109	1
107	2
101	1
95	1
94	1
92	1
88	1
84	1
83	1
81	1
70	1
69	1
65	1
64	1
61	1
59	1
56	2
55	1
