120
200
140	7
139	5
138	13
137	7
136	7
135	7
134	6
133	3
132	8
131	5
130	4
129	6
128	3
127	12
126	3
125	2
124	11
123	7
122	6
121	9
120	6
119	8
118	6
117	3
116	5
115	5
114	4
113	4
112	6
111	5
110	6
109	6
108	7
107	6
106	7
105	5
104	6
103	12
102	4
101	7
100	7
99	4
98	3
97	7
96	8
95	9
94	5
93	5
92	8
91	4
90	5
89	8
88	6
87	2
86	8
85	11
84	6
83	2
82	9
81	5
80	2
79	9
78	5
77	2
76	5
75	3
74	4
73	9
72	9
70	9
69	10
68	9
67	6
66	4
65	7
64	2
63	7
62	8
61	7
60	7
59	7
58	7
57	13
56	7
55	6
54	9
53	4
52	7
51	4
50	3
49	6
48	7
47	9
46	5
45	6
44	6
43	4
42	5
41	9
40	3
39	3
38	7
37	7
36	7
35	5
34	6
33	7
32	7
31	6
30	11
29	4
28	4
27	7
26	5
25	8
24	9
23	7
22	6
21	6
20	6
