220
500
350	1
349	3
348	2
347	1
346	1
345	2
344	1
343	2
342	1
340	2
339	2
338	1
337	2
336	2
334	1
333	1
331	2
330	1
329	1
327	2
326	1
325	1
322	1
321	2
320	1
319	1
318	2
316	2
315	1
314	1
313	1
312	1
311	2
310	2
309	1
305	1
304	2
303	3
302	2
301	4
300	2
298	3
297	1
296	3
295	3
294	1
293	1
292	5
291	2
289	1
287	1
286	3
284	1
282	1
281	3
279	1
277	1
276	1
275	4
273	3
272	4
271	2
269	1
268	1
267	3
266	1
264	1
263	2
262	1
261	1
260	1
256	1
255	1
254	2
253	2
251	1
247	3
246	3
245	2
242	2
241	4
239	4
238	2
237	1
236	4
235	3
234	1
233	1
232	2
231	1
229	2
228	2
226	1
225	1
224	2
223	2
222	6
220	1
219	3
218	3
217	2
216	1
215	1
214	1
213	2
212	1
210	4
209	2
208	1
207	1
205	3
203	2
202	1
200	2
199	1
198	2
197	1
194	2
193	1
191	1
190	2
188	2
187	2
186	2
185	1
184	1
182	1
180	1
178	2
177	2
176	1
175	2
173	2
172	2
170	1
169	1
167	4
166	3
165	2
164	2
163	1
161	1
160	2
159	1
156	1
155	1
153	2
149	3
148	1
146	2
145	2
144	1
143	1
142	2
141	1
140	2
139	6
134	2
132	1
131	2
129	1
128	1
127	4
126	2
125	2
124	2
123	1
122	3
121	4
117	2
116	1
114	3
113	2
111	1
110	1
108	1
107	1
105	3
104	2
103	1
102	1
100	1
99	3
98	3
97	2
95	1
94	2
93	2
92	2
90	1
89	1
88	3
86	1
85	4
84	2
80	3
77	3
76	1
75	2
74	1
73	1
71	1
70	2
69	3
68	1
67	1
66	1
65	1
63	1
61	1
60	2
59	4
58	1
57	1
55	1
54	1
53	2
52	2
51	3
50	5
