180
300
210	10
209	5
208	3
207	9
206	3
205	10
204	4
203	2
202	6
201	5
200	4
199	4
198	4
197	3
196	6
195	6
194	1
193	4
192	7
191	3
189	9
188	4
187	3
186	7
185	7
184	6
183	5
182	3
181	5
180	9
179	3
178	5
177	6
176	4
175	7
174	8
173	5
172	5
171	8
170	7
169	6
168	3
167	3
166	7
165	3
164	6
163	4
162	3
161	8
160	2
159	5
158	5
157	4
156	1
155	7
154	10
153	5
152	5
151	6
150	4
149	2
148	5
147	6
146	6
145	3
144	8
143	4
142	5
141	6
140	9
139	10
138	10
137	7
136	2
135	9
134	8
133	5
132	9
131	7
130	9
129	9
128	3
127	7
126	5
125	3
124	4
123	8
122	5
121	6
120	8
119	5
118	7
117	5
116	6
115	6
114	6
113	8
112	4
111	4
110	4
109	4
108	7
107	12
106	8
105	6
104	4
103	3
102	7
101	4
100	3
99	4
98	3
97	10
96	4
95	6
94	6
93	5
92	5
91	9
90	9
89	6
88	5
87	8
86	3
85	4
84	5
83	7
82	4
81	2
80	5
79	12
78	11
77	2
76	3
75	6
74	8
73	3
72	7
71	6
70	5
69	7
68	3
67	3
66	4
65	4
64	3
63	3
62	5
61	6
60	7
59	8
58	5
57	5
56	5
55	4
54	4
53	7
52	8
51	7
50	7
49	4
48	4
47	6
46	6
45	11
44	5
43	6
42	2
41	5
40	7
39	7
38	11
37	3
36	5
35	3
34	5
33	7
32	2
31	5
30	5
