298
750
524	1
523	2
521	1
520	1
519	1
518	1
517	1
516	2
515	2
513	1
512	1
511	2
508	2
507	1
505	3
504	4
502	1
499	2
498	2
496	1
495	3
493	2
492	1
490	1
488	2
487	2
486	1
481	1
480	3
479	2
478	1
477	1
476	2
475	1
474	1
472	1
471	2
470	2
469	2
464	2
463	2
461	1
460	2
458	1
457	1
456	3
453	1
452	1
451	1
450	2
449	2
448	1
446	2
445	1
444	2
443	2
440	3
439	1
438	2
437	2
435	1
433	2
432	1
430	2
429	1
428	1
427	1
424	2
423	4
421	1
419	1
418	1
416	3
415	2
414	4
413	2
412	1
411	1
409	1
408	3
407	4
406	2
405	3
403	3
401	1
400	1
399	1
398	1
397	3
395	4
394	2
393	1
392	1
391	1
390	3
389	1
388	2
387	2
385	1
384	1
383	1
382	3
381	1
380	1
379	2
376	1
375	3
374	2
370	1
368	2
362	1
358	2
357	2
352	2
350	3
349	1
348	1
347	2
346	2
345	1
344	1
343	2
340	1
339	1
338	1
337	3
336	3
335	2
333	1
332	3
331	1
330	2
328	1
326	1
325	2
324	4
321	5
319	2
318	1
317	2
316	4
315	2
312	1
311	2
310	1
309	1
307	2
300	1
299	1
297	1
295	1
294	1
292	1
291	2
290	1
289	2
288	2
287	1
286	1
284	1
283	1
281	1
279	2
278	1
276	2
275	1
274	5
273	2
271	3
268	1
267	2
266	1
265	3
264	2
263	3
259	1
258	2
257	1
256	1
254	1
248	2
247	3
246	1
245	1
244	1
243	1
241	2
240	1
238	1
236	2
234	1
232	1
230	2
229	1
228	3
227	1
226	2
225	1
222	1
221	1
220	1
219	1
218	1
216	1
215	1
214	1
212	1
210	1
209	1
208	2
205	2
204	1
202	3
200	3
197	2
196	1
195	2
193	2
190	1
189	2
188	1
187	1
182	2
181	1
180	1
179	1
178	1
177	3
176	3
174	1
172	3
169	2
168	3
167	2
166	1
165	3
164	1
163	2
158	2
156	2
155	2
154	1
153	2
151	3
149	1
148	1
147	1
144	2
143	1
142	1
141	4
139	4
138	2
137	2
136	1
135	1
134	1
132	2
131	1
129	1
128	1
127	1
126	2
125	2
124	3
123	1
122	2
121	1
120	1
119	3
118	1
117	3
116	2
115	1
111	1
110	3
109	2
108	1
107	3
104	1
103	1
102	1
100	1
97	1
95	2
91	3
90	1
89	1
88	2
87	1
85	1
84	1
83	4
82	1
80	1
79	2
78	1
75	2
