195
500
400	3
399	1
398	1
397	1
396	2
395	1
394	1
391	1
389	1
386	1
385	2
383	3
382	1
378	1
376	1
375	2
374	2
373	1
371	2
366	2
365	1
364	1
363	1
360	1
358	1
357	1
356	2
352	2
350	1
349	1
348	1
345	1
344	1
343	1
342	1
340	1
339	1
338	1
337	1
335	2
332	1
331	2
330	2
329	2
326	1
322	1
321	1
320	1
317	1
316	2
314	1
313	2
311	1
310	1
308	1
307	1
304	1
303	1
301	1
300	2
299	1
298	2
297	3
296	1
295	1
294	1
292	1
290	1
289	1
285	1
283	1
282	1
281	1
279	1
278	2
277	2
276	3
274	3
273	1
271	1
270	2
269	4
268	1
267	2
266	1
265	1
264	2
263	2
262	2
260	2
258	3
257	1
253	1
251	1
250	3
249	1
248	1
247	1
246	1
245	1
244	1
243	3
241	3
240	1
239	2
237	1
235	2
234	2
233	1
232	2
231	1
230	2
229	3
228	2
225	3
224	2
223	2
222	1
221	3
220	1
217	1
215	1
209	2
208	1
207	1
205	3
204	3
203	4
202	2
201	2
197	1
196	1
195	1
194	1
193	3
192	1
191	1
190	1
189	3
188	1
184	1
183	2
182	2
181	2
180	2
177	1
175	2
174	1
173	1
170	2
169	1
166	1
164	2
163	1
162	2
160	1
158	1
157	3
156	2
154	1
153	1
151	3
150	2
149	2
148	2
147	2
146	1
145	1
144	1
143	2
142	2
141	1
139	2
137	1
134	2
133	1
130	4
129	3
128	1
126	1
125	1
123	1
122	1
121	1
120	1
119	1
118	3
112	3
111	2
109	2
108	1
107	1
103	1
102	1
101	1
