120
200
140	10
139	8
138	9
137	4
136	5
135	7
134	5
132	6
131	8
130	5
129	3
128	8
127	2
126	4
125	7
124	4
123	6
122	5
121	9
120	7
119	3
118	5
117	6
116	11
115	9
114	7
113	7
112	12
111	2
110	6
109	7
108	7
107	6
106	6
105	6
104	8
103	8
102	6
101	9
100	5
99	7
98	5
97	6
96	6
95	10
94	8
93	10
92	9
91	6
90	4
89	3
88	6
87	4
86	7
85	6
84	5
83	3
82	9
81	5
80	6
79	6
78	6
77	6
76	7
75	9
74	9
73	2
72	7
71	6
70	5
69	9
68	5
67	9
66	8
65	4
64	7
63	3
62	5
61	6
60	5
59	5
58	5
57	3
56	7
55	7
54	4
53	4
52	6
51	6
50	4
49	8
48	4
47	8
46	7
45	5
44	6
43	7
42	3
41	7
40	9
39	5
38	3
37	6
36	7
35	4
34	5
33	3
32	6
31	3
30	6
29	9
28	1
27	12
26	12
25	11
24	13
23	5
22	4
21	3
20	10
