239
400
280	3
279	5
278	6
277	3
276	1
275	5
274	3
273	6
272	3
271	4
270	4
269	3
268	7
267	5
266	6
265	4
264	3
263	4
262	6
261	4
260	1
259	5
258	1
257	4
256	7
255	6
254	5
253	3
252	3
251	3
250	8
249	4
248	4
247	4
246	3
245	2
244	8
243	2
242	5
241	4
240	3
239	5
238	3
237	3
236	6
235	2
234	13
233	6
232	4
231	4
230	4
229	1
228	8
227	6
226	2
225	3
224	4
223	7
222	8
221	3
220	7
219	3
218	3
217	2
216	6
215	2
214	3
212	4
211	3
210	6
209	7
208	4
207	2
206	3
205	5
204	2
203	2
202	6
201	5
200	6
199	6
198	5
197	4
196	3
195	1
194	3
193	5
192	4
191	5
190	3
189	3
188	3
187	2
186	2
185	8
184	4
183	6
182	3
181	1
180	1
179	6
178	8
177	3
176	3
175	2
174	8
173	9
172	4
171	2
170	5
169	8
168	2
167	2
166	8
165	3
164	5
163	8
162	3
161	4
160	1
159	4
158	3
157	9
156	3
155	7
154	4
153	4
152	6
151	1
150	4
149	2
148	7
147	6
146	5
145	4
144	3
143	5
142	6
141	1
140	2
139	4
138	4
137	2
136	2
135	1
134	3
133	2
132	3
131	7
130	8
129	5
128	5
127	7
126	5
125	4
124	3
123	4
122	3
121	2
120	7
119	6
118	5
117	4
116	9
115	2
114	3
113	4
112	4
111	4
110	6
109	2
108	6
107	5
106	2
105	5
104	7
103	4
102	4
101	1
100	3
99	6
98	3
97	2
96	3
95	3
94	3
93	3
92	4
91	4
90	3
89	2
88	4
87	8
86	2
85	2
83	3
82	3
81	4
80	3
79	4
78	7
77	8
76	2
75	2
74	9
73	6
72	2
71	2
70	5
69	7
68	5
67	8
66	5
65	3
64	2
63	4
62	4
61	2
60	3
59	5
58	5
57	7
56	3
55	4
54	4
53	2
52	4
51	3
50	5
49	4
48	6
47	3
46	3
45	6
44	5
43	1
42	5
41	5
40	3
