100
150
119	2
118	2
117	5
116	3
115	4
114	4
113	1
112	2
111	3
110	1
109	4
108	2
107	4
106	1
105	2
104	3
103	1
102	3
101	5
100	3
99	4
98	5
97	3
96	5
95	2
94	3
93	6
92	2
91	3
89	4
88	3
87	3
86	5
85	1
84	1
83	2
82	3
81	2
80	3
79	2
77	2
76	4
75	1
74	5
73	2
72	4
71	2
70	3
69	5
68	4
67	3
66	6
65	1
64	5
63	2
62	2
61	5
60	3
59	4
58	4
57	2
56	2
55	1
54	3
53	4
52	3
51	2
50	4
48	1
47	3
46	1
45	1
44	1
43	4
41	6
40	3
39	5
38	4
36	3
35	2
34	4
33	3
32	3
31	6
30	4
29	2
28	1
27	3
26	4
25	4
24	2
23	4
22	2
21	2
20	3
19	3
18	2
17	5
16	2
15	2
