121
200
160	8
159	8
158	8
157	11
156	13
155	8
154	7
153	9
152	9
151	5
150	8
149	8
148	4
147	10
146	5
145	8
144	9
143	10
142	6
141	8
140	5
139	11
138	9
137	8
136	11
135	9
134	7
133	4
132	9
131	13
130	8
129	12
128	17
127	8
126	6
125	10
124	8
123	6
122	9
121	8
120	15
119	9
118	15
117	11
116	6
115	8
114	9
113	9
112	14
111	8
110	5
109	4
108	4
107	7
106	7
105	7
104	12
103	7
102	10
101	5
100	11
99	8
98	4
97	3
96	10
95	8
94	2
93	8
92	8
91	9
90	12
89	1
88	6
87	9
86	3
85	5
84	5
83	12
82	11
81	5
80	13
79	7
78	11
77	14
76	9
75	9
74	6
73	7
72	11
71	6
70	8
69	7
68	9
67	5
66	11
65	8
64	9
63	8
62	6
61	8
60	15
59	10
58	11
57	5
56	5
55	4
54	10
53	10
52	6
51	9
50	9
49	7
48	8
47	9
46	4
45	10
44	8
43	16
42	6
41	10
40	4
