197
400
280	6
279	2
278	3
277	5
276	3
275	5
274	3
273	5
272	2
271	1
270	6
269	3
268	5
267	4
266	3
265	5
264	7
263	4
262	3
261	4
260	2
259	3
258	3
257	4
256	5
255	7
254	3
253	3
252	3
251	2
250	1
249	4
248	3
247	7
246	4
245	4
244	3
243	3
242	2
241	2
240	5
239	4
238	2
237	4
235	8
234	3
233	7
232	5
231	4
230	1
229	5
228	6
227	5
226	3
225	5
224	3
223	4
222	2
221	6
220	3
219	5
218	1
217	1
216	5
215	2
214	4
213	6
212	1
211	4
210	9
209	3
208	3
207	1
206	3
205	4
204	3
203	6
202	3
201	3
200	4
199	2
198	5
197	1
196	6
195	2
194	3
193	4
192	3
191	4
190	6
189	2
188	3
187	4
186	2
185	2
184	4
183	5
182	1
181	7
180	3
179	3
178	2
177	4
176	5
175	5
174	1
173	2
172	6
171	4
170	3
169	2
168	4
167	6
166	2
165	3
164	3
163	1
162	5
160	4
159	4
158	4
157	2
156	3
155	4
154	5
153	5
152	4
151	5
150	4
149	3
148	6
147	5
146	3
145	4
144	1
143	5
142	6
141	2
140	4
139	5
138	1
137	6
136	2
135	3
134	2
133	5
132	3
131	4
130	3
129	3
128	3
127	3
126	4
125	3
124	5
123	6
122	5
121	2
120	6
119	4
118	4
117	13
114	3
113	1
112	1
111	2
110	3
109	7
108	5
107	4
106	3
105	3
104	5
103	5
102	4
101	4
100	7
99	6
98	4
97	5
96	5
95	3
94	5
93	2
92	5
91	3
90	2
89	8
88	3
87	4
86	5
85	2
84	5
83	4
82	1
81	6
80	4
