218
1000
695	1
692	1
691	2
690	1
688	1
687	1
684	1
682	1
680	2
678	2
677	1
676	3
673	1
667	2
663	3
662	1
659	1
658	1
655	2
654	1
653	2
651	1
649	1
648	2
647	1
646	1
645	1
640	1
639	1
638	2
633	3
630	1
629	1
628	1
626	4
625	1
624	1
623	1
622	1
620	1
617	1
616	1
615	1
614	2
612	1
608	1
605	1
602	1
599	1
598	1
593	1
591	1
590	1
586	1
585	1
583	1
582	1
581	1
579	1
575	1
574	2
568	2
567	1
564	1
563	1
562	3
561	1
560	1
556	1
554	1
552	3
550	2
548	1
547	1
545	1
544	1
538	1
537	1
536	2
535	2
534	1
531	1
529	1
528	1
526	2
522	1
521	1
519	1
515	1
510	1
508	1
504	1
503	1
500	2
496	1
495	1
493	1
491	1
488	1
486	3
484	2
479	1
478	2
475	2
473	1
471	1
468	1
467	2
464	1
461	1
454	1
453	1
448	2
447	3
446	1
443	3
442	1
441	2
439	3
438	2
427	3
425	3
424	1
423	1
421	3
418	1
416	2
413	1
409	2
406	1
405	1
404	2
402	1
401	1
400	1
395	1
394	1
393	2
392	1
391	1
390	1
389	1
387	3
383	1
382	1
381	1
377	1
373	1
372	4
371	1
369	1
367	1
366	2
364	1
363	1
358	1
354	1
350	2
347	1
346	1
343	1
339	2
332	2
331	1
327	1
326	1
323	1
322	1
321	4
311	1
307	1
306	1
305	1
304	2
302	1
300	1
299	1
293	2
291	2
286	1
285	1
284	2
283	1
282	1
280	2
277	1
273	1
270	1
266	1
264	3
262	1
261	1
260	2
259	1
257	2
256	2
255	1
254	1
251	1
248	1
247	2
244	1
243	1
242	1
239	1
236	1
233	2
231	1
230	1
225	1
218	1
217	2
216	1
215	3
214	1
211	1
205	2
202	1
