200
400
280	3
279	2
278	2
277	1
276	2
275	1
274	2
272	1
269	2
268	1
267	2
266	2
265	1
264	3
263	4
262	2
261	3
260	1
259	1
257	1
256	1
254	3
253	1
252	4
251	1
250	3
249	3
248	2
247	2
246	2
245	3
244	2
242	2
240	1
239	2
238	1
237	1
236	1
235	3
234	1
233	3
232	2
230	2
228	1
227	1
226	3
225	2
224	1
223	1
222	3
221	2
220	2
219	1
218	2
217	2
216	2
215	3
214	1
213	2
212	1
211	3
210	2
208	3
207	1
206	4
205	5
204	3
203	2
202	3
201	1
200	1
199	2
198	1
197	1
196	3
195	3
194	1
193	2
191	1
190	3
188	1
187	2
186	2
184	2
183	6
182	2
181	2
180	2
179	3
178	4
177	2
176	2
175	1
174	5
173	4
172	2
169	2
168	2
167	1
166	2
165	1
164	1
163	2
162	1
161	1
159	2
158	2
156	2
152	1
151	2
149	2
148	2
147	2
146	1
145	3
142	3
141	3
140	1
139	1
138	1
137	2
135	1
132	4
131	2
130	3
129	3
128	4
127	1
125	2
124	4
123	1
122	3
120	3
119	3
118	1
117	2
116	2
115	1
114	2
112	2
111	2
110	1
109	1
108	2
107	1
106	1
105	1
103	1
102	1
101	4
100	4
99	1
98	3
97	1
95	1
94	3
93	3
92	2
91	1
89	3
88	2
87	2
86	1
84	3
83	1
81	1
80	3
79	1
76	4
74	1
72	2
71	4
70	1
69	2
68	3
67	3
66	1
65	1
64	2
63	1
62	1
61	1
60	1
59	1
58	2
57	2
56	3
55	1
54	2
52	3
51	1
50	2
47	2
46	1
45	5
44	3
43	2
42	2
41	1
40	1
