278
1000
699	3
698	2
696	1
694	2
692	1
690	2
689	1
688	1
687	1
686	2
685	1
684	1
683	1
682	2
681	1
680	2
679	1
676	1
674	1
673	1
671	1
669	2
666	1
664	2
663	1
662	2
661	1
659	2
657	1
654	2
653	1
651	1
650	1
649	1
645	2
644	2
640	1
639	1
637	2
635	1
634	2
633	1
629	2
628	2
627	2
625	1
624	2
623	2
621	1
620	1
619	1
617	1
616	1
614	1
613	1
609	2
606	1
603	2
600	1
599	3
596	1
593	1
592	3
590	2
585	1
584	1
583	3
582	3
580	1
579	2
577	2
575	1
572	2
569	2
567	1
566	3
565	1
564	1
562	1
561	2
560	3
559	1
557	1
556	1
553	2
552	1
551	2
550	3
548	2
546	2
542	2
541	1
539	2
534	1
533	1
532	1
530	1
528	1
527	2
526	1
525	1
524	1
523	1
521	2
520	1
519	1
518	1
514	1
512	1
511	2
509	1
506	1
505	1
502	1
501	2
500	1
499	2
498	1
496	2
495	2
494	1
493	2
492	2
491	2
490	1
489	2
488	1
487	1
485	1
483	2
481	2
480	1
477	4
476	2
475	1
473	1
472	1
470	1
467	1
466	2
465	1
460	2
457	1
456	1
455	2
453	1
452	1
450	1
449	1
444	2
442	1
441	2
440	4
439	1
438	3
437	3
433	1
429	1
428	1
426	1
423	1
422	1
421	1
420	1
416	2
413	1
412	1
411	1
409	1
403	3
400	1
399	1
396	1
394	1
392	1
391	2
390	1
389	1
387	1
386	1
383	1
381	1
380	1
378	2
377	1
376	1
374	1
373	1
367	2
366	2
362	1
361	1
359	2
357	1
356	3
354	2
353	2
351	1
350	1
348	1
344	1
343	1
341	1
340	1
337	2
336	1
335	1
334	2
333	1
332	1
331	1
330	1
329	1
327	1
326	1
325	2
323	1
321	1
320	1
318	2
316	1
315	3
312	1
310	4
309	1
307	2
297	1
295	3
294	1
293	1
288	1
282	3
280	1
279	1
274	1
271	1
270	2
268	2
267	3
266	1
265	2
264	2
263	1
262	2
260	1
259	1
257	1
255	1
254	1
248	1
247	1
243	1
241	1
240	1
239	1
237	1
236	1
235	1
234	1
232	2
231	2
226	1
225	1
224	2
222	1
221	2
219	1
218	1
217	2
214	2
212	1
209	1
207	2
206	2
205	2
204	2
202	1
201	1
