231
400
320	1
319	2
318	2
317	1
316	2
315	4
314	5
313	6
312	3
311	1
310	4
309	3
308	6
307	2
306	5
305	3
304	5
303	3
302	3
301	1
300	3
299	3
298	1
297	4
296	2
295	2
294	5
293	3
292	5
291	2
290	1
289	3
288	4
287	2
285	6
284	7
283	1
282	5
281	4
280	4
279	4
278	2
277	2
276	3
275	3
274	1
273	8
272	3
271	1
269	3
268	2
267	3
266	4
265	3
264	2
263	2
262	4
261	3
260	2
259	2
258	2
257	4
256	1
255	2
254	3
253	5
252	4
251	4
250	4
249	4
248	4
247	3
246	3
245	6
244	1
243	2
242	3
241	5
240	3
239	3
238	2
236	3
235	1
234	9
233	5
232	5
231	2
230	2
229	3
228	5
227	1
226	1
225	4
224	3
223	3
222	1
221	2
220	1
219	4
218	5
217	3
216	3
215	3
214	3
213	1
212	2
211	2
210	8
209	4
208	1
207	1
206	2
205	2
204	1
203	4
202	4
201	7
200	2
199	3
198	3
197	9
196	5
195	7
194	3
193	4
192	3
191	5
190	1
188	4
187	3
186	3
185	4
184	6
183	4
182	1
181	1
180	7
179	7
178	1
177	7
176	5
175	1
174	4
173	2
172	2
171	1
170	4
169	5
168	3
167	4
166	3
165	4
164	2
163	2
162	1
161	2
160	6
159	4
158	3
157	1
156	3
155	5
154	2
153	3
152	3
151	2
150	5
149	2
148	2
147	4
146	4
145	4
144	2
143	7
142	4
141	4
140	4
139	2
138	1
137	4
136	5
135	2
134	1
133	3
132	4
131	5
130	2
129	5
128	5
127	6
126	6
125	3
124	2
123	1
122	3
120	1
119	2
116	5
115	5
114	5
113	2
112	3
111	1
110	6
109	1
108	4
106	5
105	6
104	2
103	2
102	2
101	2
100	2
99	4
98	4
96	3
95	3
94	5
93	1
92	5
91	4
90	4
89	2
88	4
87	2
85	4
84	2
83	3
82	1
81	2
80	4
