166
1000
699	1
695	1
694	1
689	1
688	1
683	1
682	1
680	2
679	1
678	1
667	1
665	1
664	1
663	2
661	1
658	1
657	1
651	1
649	1
648	1
647	1
645	1
639	1
638	2
635	1
633	1
632	1
624	1
623	1
621	1
614	1
612	1
610	1
608	1
606	1
604	1
595	1
592	1
590	1
588	2
586	1
585	1
584	1
580	1
579	1
572	1
570	1
568	1
567	1
565	1
563	1
558	1
552	1
550	1
545	1
544	1
543	1
538	1
537	1
534	1
532	1
531	1
530	1
521	1
520	2
517	1
516	1
512	1
509	1
506	2
504	2
503	1
502	1
501	1
495	1
489	1
488	2
483	2
476	1
472	1
469	1
468	2
466	1
465	1
460	2
456	1
455	1
452	2
451	2
449	1
443	1
442	2
440	1
431	1
430	2
428	1
426	2
425	2
420	1
415	1
411	1
408	2
407	1
401	1
398	1
392	1
386	1
383	1
373	1
372	1
369	1
367	1
366	1
364	1
362	1
357	1
348	1
343	1
342	1
339	1
337	1
336	2
335	1
331	1
328	1
327	2
326	2
322	3
320	1
318	1
316	1
315	2
313	2
312	2
308	1
307	1
305	1
304	2
300	1
299	1
298	1
293	2
292	1
290	1
282	1
279	1
276	1
275	2
274	1
271	2
262	1
254	1
251	1
250	1
246	1
243	1
240	2
238	1
233	1
227	3
225	1
224	2
221	1
220	1
218	1
201	1
