101
200
140	9
139	11
138	4
137	7
136	10
135	13
134	6
133	10
132	4
131	6
130	10
129	10
128	8
127	7
126	3
125	7
124	8
123	9
122	9
121	7
120	5
119	7
118	7
117	6
116	9
115	7
114	5
113	3
112	7
111	6
110	8
109	5
108	11
107	4
106	6
105	5
104	11
103	4
102	5
101	4
100	10
99	9
98	7
97	14
96	6
95	9
94	7
93	11
92	8
91	10
90	7
89	9
88	5
87	7
86	7
85	7
84	5
83	8
82	14
81	4
80	7
79	4
78	6
77	7
76	5
75	11
74	7
73	6
72	5
71	9
70	9
69	13
68	6
67	15
66	11
65	6
64	15
63	5
62	7
61	9
60	4
59	6
58	4
57	10
56	6
55	5
54	14
53	11
52	8
51	4
50	12
49	8
48	6
47	4
46	3
45	8
44	6
43	3
42	5
41	2
40	11
