238
750
525	1
524	1
522	2
521	1
520	3
519	2
518	1
515	1
513	3
512	1
511	1
509	1
507	1
506	2
503	2
501	1
500	1
497	2
496	2
493	1
492	1
491	2
484	2
483	2
481	1
480	2
479	2
478	2
477	1
476	3
475	2
472	2
471	5
470	1
469	3
468	2
466	2
465	1
463	1
462	1
460	1
459	1
457	4
456	2
454	1
452	1
451	3
449	1
448	1
446	1
444	2
443	1
442	1
441	2
440	1
439	1
438	1
437	2
436	2
435	2
434	1
431	1
430	2
429	1
428	1
427	1
426	1
424	4
423	1
421	1
418	2
416	2
414	2
412	1
411	2
409	2
408	1
407	1
403	1
402	1
400	1
399	5
398	3
395	1
394	1
393	1
392	3
391	1
389	1
388	2
387	1
384	1
382	2
381	3
380	3
379	4
377	1
376	3
375	2
374	1
373	1
372	2
371	1
370	2
369	1
368	2
366	2
365	3
364	1
362	3
361	1
357	3
356	1
354	1
352	1
351	1
350	1
349	2
347	1
346	1
344	1
343	1
339	1
338	1
336	1
335	1
334	1
331	1
330	1
329	3
323	2
322	1
321	2
319	1
318	1
315	1
311	2
310	3
309	2
308	1
306	1
304	4
303	2
301	2
299	2
298	1
297	3
293	1
290	1
287	2
285	3
284	1
283	2
282	6
281	1
278	1
273	1
272	2
271	3
270	1
269	1
267	1
266	4
264	1
263	1
259	1
258	1
257	1
256	1
255	1
254	1
253	2
250	3
249	2
248	1
246	2
244	1
243	1
242	1
241	2
239	1
237	2
236	1
233	1
232	4
231	1
230	1
229	3
228	1
227	2
223	1
222	1
221	2
219	2
217	3
213	1
211	1
210	2
208	4
207	2
204	1
202	1
200	3
199	1
198	1
197	4
196	1
195	3
189	1
188	2
186	1
185	1
183	1
182	1
181	1
180	2
179	2
175	3
174	1
173	3
172	1
170	2
169	2
168	1
166	2
165	2
164	3
163	2
162	3
161	1
159	2
157	2
156	2
155	1
154	2
153	2
151	3
150	1
