101
200
140	4
139	4
138	13
137	9
136	6
135	5
134	4
133	5
132	7
131	4
130	9
129	8
128	7
127	6
126	5
125	3
124	6
123	11
122	9
121	12
120	10
119	7
118	6
117	5
116	4
115	6
114	11
113	9
112	11
111	6
110	10
109	8
108	13
107	6
106	11
105	13
104	9
103	3
102	8
101	8
100	11
99	7
98	8
97	5
96	4
95	4
94	11
93	10
92	7
91	8
90	8
89	5
88	6
87	9
86	7
85	7
84	8
83	5
82	6
81	6
80	9
79	12
78	4
77	10
76	5
75	10
74	8
73	9
72	15
71	10
70	10
69	7
68	7
67	5
66	9
65	3
64	2
63	6
62	8
61	5
60	4
59	9
58	10
57	5
56	6
55	5
54	5
53	6
52	8
51	16
50	6
49	9
48	6
47	6
46	10
45	10
44	5
43	7
42	8
41	8
40	4
