172
750
599	1
598	1
597	1
594	1
586	1
585	1
582	1
581	1
579	1
574	2
572	1
571	1
567	1
566	1
564	1
557	1
556	1
550	2
549	1
548	1
547	1
544	1
537	1
535	1
531	1
530	1
517	1
513	1
511	1
508	1
505	1
503	1
500	1
498	1
496	1
493	1
491	1
485	1
479	1
476	2
475	1
471	1
470	1
469	2
468	1
464	1
463	2
461	1
460	1
459	1
456	1
447	1
440	1
439	1
438	1
434	2
433	1
432	2
427	1
425	2
424	1
422	2
413	1
403	1
395	1
391	1
390	1
388	1
385	2
384	1
383	1
381	2
380	1
372	2
371	2
369	1
368	1
367	1
365	1
361	1
359	1
354	2
351	1
343	1
342	2
340	1
334	1
327	1
326	1
323	1
322	1
321	1
318	3
313	1
309	1
308	1
307	1
305	1
302	1
301	1
298	1
295	1
294	1
292	1
291	2
288	1
283	1
281	1
280	1
279	1
277	1
266	1
265	2
261	1
260	1
254	2
253	1
252	1
249	2
247	1
245	1
239	1
238	2
233	1
219	1
218	1
217	2
213	1
211	1
209	1
207	1
202	1
201	1
197	1
193	1
189	1
188	1
185	1
183	1
182	1
172	1
171	1
169	1
168	1
166	1
164	1
160	1
159	1
158	1
155	2
153	1
152	1
146	1
145	1
141	2
130	1
128	1
125	1
121	1
119	1
117	2
110	2
107	2
100	1
98	1
97	1
92	1
86	1
84	1
82	1
78	1
76	1
