106
150
120	9
119	3
118	11
117	8
116	15
115	11
114	7
113	7
112	10
111	10
110	10
109	11
108	13
107	15
106	7
105	8
104	7
103	13
102	4
101	5
100	8
99	10
98	10
97	5
96	6
95	14
94	10
93	17
92	10
91	15
90	8
89	8
88	6
87	7
86	10
85	10
84	8
83	9
82	10
81	11
80	13
79	6
78	6
77	9
76	10
75	3
74	12
73	11
72	10
71	14
70	9
69	10
68	15
67	15
66	7
65	5
64	6
63	8
62	9
61	13
60	9
59	9
58	13
57	12
56	12
55	10
54	9
53	20
52	15
51	8
50	8
49	12
48	6
47	10
46	7
45	7
44	11
43	8
42	4
41	14
40	9
39	17
38	9
37	13
36	11
35	8
34	7
33	8
32	7
31	3
30	7
29	9
28	8
27	8
26	14
25	3
24	7
23	5
22	7
21	9
20	11
19	14
18	11
17	8
16	5
15	11
