142
300
210	4
209	6
208	2
207	3
206	3
205	5
204	3
203	3
202	2
201	3
200	1
199	2
198	2
197	4
196	1
195	5
194	2
193	2
192	2
191	4
190	6
189	1
188	3
187	4
186	6
184	8
183	2
182	6
181	1
180	1
179	3
178	2
177	2
176	4
175	5
174	2
173	2
171	1
169	3
168	4
167	1
166	3
165	4
164	6
163	2
162	2
161	1
159	8
158	3
157	4
156	3
155	2
154	1
153	2
152	2
151	3
150	2
149	2
148	4
147	4
146	1
145	2
143	2
142	3
141	3
140	4
139	1
138	3
137	3
136	3
135	3
134	2
133	3
132	2
131	3
130	3
129	5
128	2
127	4
126	3
125	1
124	4
123	4
122	2
121	2
120	3
119	4
118	2
117	3
116	2
115	1
114	2
113	1
112	5
111	2
110	2
109	3
108	2
107	2
106	2
105	5
104	3
103	2
101	3
100	2
99	2
97	1
96	3
95	1
93	3
92	3
91	1
90	3
89	4
88	1
87	1
86	8
85	1
84	8
83	1
82	2
81	2
80	3
79	2
78	3
77	1
76	2
75	4
73	3
72	4
71	3
70	4
69	1
68	3
67	6
66	1
65	3
64	3
63	2
62	2
61	1
60	1
