91
150
120	16
119	10
118	9
117	8
116	10
115	7
114	11
113	12
112	14
111	17
110	11
109	12
108	6
107	8
106	12
105	8
104	12
103	8
102	7
101	12
100	13
99	8
98	12
97	8
96	12
95	13
94	8
93	16
92	5
91	1
90	10
89	7
88	8
87	11
86	10
85	11
84	12
83	13
82	13
81	11
80	13
79	15
78	12
77	9
76	8
75	7
74	13
73	10
72	14
71	13
70	12
69	7
68	17
67	7
66	14
65	11
64	5
63	11
62	10
61	10
60	10
59	20
58	10
57	9
56	10
55	8
54	16
53	7
52	9
51	19
50	16
49	8
48	9
47	6
46	17
45	18
44	14
43	18
42	7
41	10
40	16
39	17
38	7
37	14
36	9
35	15
34	12
33	12
32	6
31	14
30	7
