230
400
280	6
279	3
278	2
277	3
276	4
275	5
274	1
273	6
272	3
271	7
270	2
269	3
268	4
267	2
264	2
262	3
261	3
260	6
259	3
258	1
257	3
256	4
255	8
254	2
253	2
252	3
250	7
249	1
248	6
247	3
246	6
245	2
244	2
243	4
242	4
241	2
240	5
239	3
238	2
237	5
236	4
234	1
233	2
232	1
231	4
230	3
229	1
228	1
226	1
225	1
223	3
222	2
221	1
220	6
219	3
217	4
216	6
215	8
214	1
213	3
212	4
211	4
210	5
209	2
208	2
207	2
206	5
205	3
204	5
203	2
202	3
201	5
200	1
199	1
198	3
197	7
196	3
195	3
194	4
193	1
192	4
191	6
190	3
189	3
188	5
187	1
186	3
185	3
184	5
183	7
182	5
181	2
180	2
179	3
178	3
177	5
176	4
175	7
174	2
173	1
172	4
171	1
170	2
169	4
168	5
167	2
166	2
165	5
164	6
163	5
162	5
161	4
160	1
159	6
158	1
157	8
156	4
155	2
154	2
153	3
152	4
151	4
150	3
149	2
148	5
147	4
146	3
145	5
144	3
143	4
142	2
141	5
140	3
139	2
138	1
137	1
136	2
135	4
134	2
133	3
132	3
131	4
130	2
129	2
128	2
127	2
126	4
125	3
124	4
123	2
122	2
121	3
120	4
119	5
117	3
116	3
115	2
114	2
113	1
112	4
111	1
110	1
109	2
108	6
107	1
106	2
105	5
104	2
103	2
102	3
101	2
100	2
99	3
98	4
97	6
96	2
95	6
94	4
93	5
92	3
91	4
90	3
89	2
88	1
87	2
86	2
85	6
84	1
83	6
82	3
81	2
80	4
79	1
78	4
77	3
76	2
75	6
74	4
73	4
72	5
71	5
70	3
69	5
68	2
67	3
66	1
65	2
63	2
62	2
61	4
60	4
59	7
58	7
57	1
56	4
55	6
54	2
53	4
52	2
51	2
49	2
48	1
47	3
46	3
45	2
44	2
43	3
42	5
41	4
40	1
