188
400
280	6
279	1
278	2
276	1
275	1
274	2
273	1
271	2
270	4
269	3
267	2
265	4
262	1
261	2
260	1
259	2
258	2
257	2
256	4
254	1
252	4
251	1
249	2
246	2
245	1
244	1
243	1
241	3
240	4
239	3
237	2
236	5
235	1
233	1
231	2
230	4
227	7
226	1
225	1
224	1
223	2
222	5
219	3
218	2
217	5
216	3
215	1
214	1
212	1
211	2
210	1
209	2
208	2
206	1
205	1
203	3
201	1
200	1
199	2
198	2
197	2
196	3
195	2
194	3
190	1
189	2
188	1
187	2
186	2
185	5
182	2
181	1
180	1
179	1
178	2
177	3
176	1
175	1
174	3
173	2
172	1
171	1
170	1
169	2
168	1
167	3
166	3
165	1
164	2
163	5
162	2
161	5
160	1
158	5
156	1
155	4
154	2
153	5
151	1
150	1
149	3
148	3
147	5
145	2
144	1
143	1
142	1
141	1
139	1
138	3
137	1
135	1
134	1
133	1
132	1
131	3
130	3
129	2
128	3
125	2
124	2
123	2
121	2
120	1
119	3
118	2
117	1
115	1
114	2
112	2
111	3
110	3
109	1
108	2
107	2
106	3
105	2
104	2
103	3
102	3
100	2
98	4
97	1
96	1
95	1
93	1
92	1
90	3
89	1
88	2
87	2
86	3
85	4
84	3
83	1
81	3
80	1
79	1
78	3
77	1
76	3
75	1
73	2
72	1
70	1
69	1
68	6
67	1
66	1
65	1
62	2
61	3
60	5
59	3
58	3
57	2
55	3
53	3
52	1
51	1
50	1
48	3
47	3
45	1
44	4
42	1
41	3
40	1
