209
750
525	3
524	1
523	1
522	1
521	2
520	1
516	1
513	2
510	2
509	1
507	2
504	2
497	2
494	1
493	2
492	3
491	2
490	2
489	1
487	2
486	1
484	1
482	1
481	1
480	2
478	2
476	1
474	2
473	3
472	1
470	3
468	3
466	2
464	2
463	1
460	1
458	2
457	1
456	1
455	2
454	1
453	1
452	1
451	3
450	1
448	3
446	1
444	1
442	1
440	1
438	1
434	1
432	1
431	1
429	1
428	2
427	1
426	1
425	2
424	2
423	2
414	1
413	1
412	2
410	1
409	1
408	1
407	2
406	1
405	1
403	1
402	1
400	2
399	2
397	1
396	1
392	1
391	2
389	3
388	1
387	1
384	2
381	1
380	1
378	3
377	1
376	1
374	1
373	1
372	2
370	1
367	1
366	1
365	3
364	2
362	1
358	1
357	1
356	1
354	1
353	1
351	1
350	1
349	1
348	1
346	1
345	1
344	1
343	1
341	1
340	2
339	1
336	1
335	1
334	1
333	1
328	1
325	1
324	1
322	2
320	2
318	1
316	1
315	1
313	1
312	2
311	1
307	2
306	2
305	1
304	1
301	1
300	2
299	1
297	1
294	1
293	1
292	1
291	2
289	3
287	1
279	2
278	1
277	2
273	1
272	1
271	1
270	1
269	1
267	1
264	1
263	2
261	1
259	1
258	1
257	1
255	1
254	1
252	2
251	1
248	2
246	1
243	1
242	2
241	2
240	1
239	1
238	1
234	1
232	3
231	1
230	1
227	1
223	1
222	1
221	1
220	2
216	1
215	1
214	3
211	2
210	1
204	2
203	1
196	1
195	2
194	1
193	2
189	1
188	2
186	2
183	1
182	2
179	3
178	1
176	1
175	1
174	3
173	4
169	3
168	2
166	1
164	2
163	1
162	1
156	1
153	2
151	1
150	2
