195
300
240	1
239	1
238	1
237	3
236	1
235	5
234	1
233	3
232	6
231	2
230	2
229	1
228	2
227	3
225	6
224	2
223	1
222	2
221	2
218	2
217	2
216	2
215	3
214	2
213	5
212	5
211	1
210	2
209	5
208	4
207	5
206	1
205	3
204	3
203	1
201	1
200	2
199	4
198	2
197	1
196	1
195	3
194	2
193	5
192	1
191	2
189	1
188	3
187	4
185	1
184	3
183	2
182	2
181	3
180	3
179	2
177	4
176	1
175	3
174	1
173	5
172	5
171	2
170	2
169	2
168	1
167	1
166	1
165	2
164	1
162	3
161	1
160	2
159	3
157	4
156	1
155	2
154	4
153	3
152	2
151	2
150	5
149	1
148	1
147	4
146	5
145	2
143	3
142	2
141	4
140	2
139	2
138	2
137	2
136	2
135	4
134	2
133	4
132	2
131	3
130	2
128	4
127	5
126	4
125	3
124	1
123	1
122	1
121	3
120	1
119	3
118	3
117	2
116	4
115	3
114	4
113	2
111	1
110	3
109	1
108	4
107	2
106	2
105	3
104	3
103	2
102	3
101	3
99	2
98	2
97	2
96	1
95	1
94	1
93	6
92	2
91	4
90	4
89	1
88	2
87	4
86	4
85	2
84	2
83	3
82	2
81	2
79	4
78	2
77	2
76	3
75	3
74	1
73	6
72	2
71	8
70	3
69	2
68	2
67	2
66	1
65	1
64	1
63	3
62	3
60	3
59	4
58	1
57	4
56	1
55	2
54	3
53	1
52	3
51	5
50	1
49	7
48	1
47	2
46	1
45	1
44	4
42	2
41	1
40	1
39	6
38	3
37	3
36	2
35	5
34	3
33	4
32	3
31	2
30	3
