101
150
120	1
119	2
118	1
116	5
115	3
112	1
111	1
110	5
109	3
108	2
107	4
106	4
105	3
104	2
103	3
101	1
100	2
99	1
98	7
97	5
96	2
95	3
94	2
93	2
92	3
91	3
90	3
89	3
88	4
87	1
86	2
85	3
84	2
83	1
82	2
81	2
80	4
79	1
78	5
77	3
76	2
75	2
74	5
73	7
72	5
71	4
70	2
68	3
67	2
66	2
65	3
64	5
63	2
62	3
61	5
60	2
59	4
58	4
57	2
56	3
55	4
54	3
53	6
52	2
51	2
50	6
49	1
48	5
47	3
46	2
45	2
44	2
43	2
42	1
41	4
40	2
39	3
38	3
37	4
36	3
35	2
34	6
33	5
32	2
31	7
30	4
29	4
28	2
27	2
26	1
25	2
24	1
23	5
22	2
21	2
20	1
19	9
18	2
17	2
16	2
15	3
