141
500
350	1
347	1
346	3
345	1
342	1
340	1
338	3
337	2
336	1
333	2
331	2
329	1
328	2
327	2
325	1
322	2
321	1
319	1
318	1
316	1
315	1
314	1
313	1
312	1
311	1
310	1
309	2
307	2
306	1
301	1
300	3
298	1
297	1
295	2
291	1
290	1
289	3
288	2
287	1
286	1
283	2
282	1
279	1
278	1
277	1
276	2
273	1
272	1
269	2
268	3
267	1
265	2
264	1
263	2
262	1
259	1
257	1
251	1
246	1
245	1
238	1
237	3
236	1
235	1
234	2
233	2
232	1
230	1
228	3
226	1
225	1
224	1
223	1
221	1
220	1
218	1
217	1
216	1
213	4
212	1
211	1
209	1
205	1
204	1
202	1
199	1
198	2
195	1
194	1
193	2
192	2
191	1
190	1
189	2
188	1
187	1
186	1
185	2
184	1
182	1
181	2
180	1
178	1
175	1
170	1
168	1
167	3
163	3
161	1
158	1
156	1
151	1
150	1
149	3
148	1
145	2
144	1
141	1
140	1
137	1
136	3
135	2
134	2
133	1
130	1
129	2
127	1
125	2
124	1
123	1
121	4
120	2
119	1
118	1
117	1
112	1
108	1
105	2
104	1
103	2
101	1
