264
750
600	1
598	2
596	2
595	1
593	1
592	1
591	3
590	1
589	1
588	1
586	1
585	4
584	2
582	2
581	3
580	1
579	2
578	1
577	2
576	4
573	1
572	1
570	2
568	1
566	1
564	2
562	1
561	2
560	1
558	1
557	2
556	1
551	2
550	1
549	1
547	1
545	1
544	2
540	1
539	2
537	2
536	2
533	2
532	1
531	2
528	1
527	2
526	2
522	2
520	1
519	1
518	1
516	1
515	1
511	1
509	1
507	1
506	2
504	2
503	1
502	1
500	2
499	1
497	1
496	2
495	2
493	1
491	1
489	2
486	1
483	1
481	1
476	1
475	2
473	1
470	1
468	1
467	1
466	1
465	2
464	1
463	2
459	1
457	1
456	2
455	1
448	2
445	1
444	1
443	2
442	1
441	1
435	1
433	1
432	2
430	5
427	5
423	1
421	3
420	1
417	1
415	2
413	1
412	1
409	1
408	1
406	2
403	1
398	2
393	2
391	3
390	1
388	1
387	2
385	2
380	1
376	1
375	2
372	1
368	4
366	1
357	1
355	1
354	2
352	2
351	1
347	1
346	2
344	1
343	3
339	1
338	2
335	1
330	1
329	1
328	2
324	2
321	2
320	1
316	2
314	3
313	1
312	2
311	1
309	2
307	1
306	1
305	1
303	2
301	1
297	1
296	2
295	1
293	1
291	1
290	1
288	1
284	1
283	2
282	1
279	2
277	1
275	2
273	2
271	1
269	2
268	2
267	1
266	1
265	1
263	1
261	1
259	1
257	1
256	1
252	2
251	1
250	1
249	1
246	2
245	1
242	1
240	1
239	2
238	1
237	1
232	1
231	1
228	1
227	2
226	2
224	1
223	3
222	1
221	3
219	1
218	2
217	2
216	1
215	3
213	1
212	1
201	1
200	1
199	1
198	5
197	2
193	1
192	2
191	2
190	1
189	1
187	1
186	2
185	2
183	1
182	2
180	2
179	2
175	1
169	2
167	1
166	3
164	3
162	1
159	1
155	1
154	4
151	3
148	2
137	1
135	1
134	1
132	1
131	3
130	1
129	1
128	2
127	1
126	1
122	1
121	1
120	1
119	2
116	1
114	2
113	2
110	1
109	2
106	2
105	1
102	1
101	1
99	1
98	1
96	1
95	2
93	1
89	1
88	1
86	1
84	3
80	3
78	1
