117
200
140	3
138	6
137	2
136	4
135	4
134	4
133	1
132	3
131	7
130	3
129	4
128	2
127	5
126	3
125	2
124	4
123	4
122	4
121	4
120	1
119	4
118	5
117	5
116	1
115	3
114	3
113	5
112	4
111	2
110	1
109	3
108	1
107	4
106	2
105	5
104	7
103	5
102	4
101	4
100	4
99	4
98	2
97	5
96	3
95	5
94	5
93	1
92	5
91	4
90	4
89	2
88	3
87	3
86	4
85	4
84	3
83	5
82	2
81	3
80	2
79	5
78	1
77	2
76	2
75	6
74	4
73	3
72	3
70	2
69	4
68	3
67	3
66	5
65	1
64	3
63	2
62	6
61	2
60	1
59	4
58	6
57	7
56	2
55	2
54	2
53	6
51	3
50	2
49	1
48	2
47	2
46	1
45	7
44	4
43	1
42	3
41	4
40	2
39	4
38	7
37	2
36	2
34	4
33	4
32	4
31	2
30	5
29	6
28	5
27	1
26	1
25	2
24	4
23	4
22	3
21	6
20	4
