89
125
100	10
99	8
98	8
97	12
96	13
95	11
94	10
93	13
92	10
91	12
90	7
89	11
88	9
87	17
86	12
85	9
84	4
83	14
82	16
81	11
80	4
79	11
78	6
77	11
76	15
75	15
74	14
73	11
72	9
71	6
70	8
69	15
68	13
67	10
66	11
65	8
64	12
63	14
62	10
61	15
60	17
59	8
58	10
57	13
56	9
55	13
54	8
53	11
52	9
51	10
50	10
49	18
48	10
47	10
46	15
45	7
44	9
43	14
42	9
41	12
40	10
39	10
38	13
37	11
36	11
35	11
34	13
33	16
32	12
31	13
30	10
29	12
28	14
27	12
26	7
25	14
24	9
23	13
22	9
21	14
20	15
19	6
18	12
17	17
16	11
15	11
14	19
13	10
12	8
