139
400
320	3
319	1
318	1
315	1
313	3
310	2
309	2
308	1
307	2
306	1
304	2
301	2
298	2
296	1
295	1
289	3
286	2
285	2
283	1
282	2
281	2
278	1
274	2
272	1
270	1
269	2
268	2
267	1
265	1
264	1
263	1
262	1
261	2
259	2
258	1
257	1
255	1
254	2
247	2
246	1
245	1
244	1
242	1
240	1
239	1
237	3
234	1
232	1
231	1
228	1
225	1
223	1
219	2
218	2
216	1
209	4
205	1
204	1
201	1
200	2
198	1
197	1
194	1
193	1
192	1
190	4
189	1
185	3
181	1
178	1
175	1
173	1
167	1
166	1
165	1
164	1
163	2
162	1
161	3
157	1
150	2
149	1
148	2
146	2
145	2
144	1
143	1
142	1
141	2
139	1
138	1
134	1
132	2
131	1
130	1
129	2
126	1
125	1
121	1
112	1
110	2
109	2
108	2
107	1
94	1
92	2
90	1
89	2
87	1
85	2
83	2
80	1
78	1
77	1
76	2
73	1
72	1
70	1
69	1
68	1
67	1
66	1
65	1
64	3
62	1
60	1
59	2
57	2
56	1
54	1
53	1
51	1
50	2
49	1
46	2
43	1
42	1
41	2
40	1
