212
750
600	1
598	1
597	1
595	1
594	1
593	1
591	1
588	1
587	2
585	1
577	1
575	3
573	1
571	1
569	2
568	3
566	1
561	2
558	2
555	1
549	1
548	1
547	2
546	1
542	1
541	2
534	2
532	1
528	1
527	1
524	2
522	1
521	1
519	2
516	3
514	1
508	1
505	1
504	1
503	2
502	3
501	1
500	3
496	1
495	3
493	2
492	2
488	1
487	1
478	1
474	1
473	1
472	1
468	2
466	1
464	1
463	1
462	1
455	2
454	2
453	2
452	1
450	1
449	1
447	1
445	3
444	1
443	2
442	1
441	1
440	1
439	1
438	1
437	1
436	1
431	3
430	1
425	1
422	1
418	1
417	1
415	2
414	1
412	2
411	1
407	1
406	1
405	1
404	3
403	1
401	1
400	1
399	1
398	1
395	2
394	2
393	1
391	2
387	2
386	1
383	1
381	2
380	1
378	1
377	2
376	1
374	1
373	2
370	2
369	1
367	1
366	1
365	1
363	1
362	1
361	1
359	2
358	2
354	1
352	1
347	2
346	1
345	1
340	1
338	3
336	1
333	1
332	3
327	2
326	4
322	1
320	1
319	1
315	1
313	1
312	1
310	1
307	1
304	1
301	1
300	1
299	1
298	2
297	2
295	1
291	1
288	1
287	1
286	1
284	2
283	1
276	1
271	1
270	2
269	1
267	1
263	1
258	1
253	2
251	1
250	1
248	1
247	3
245	1
238	1
236	2
235	1
231	1
229	1
227	1
226	3
225	1
224	3
223	2
222	4
220	1
219	1
216	1
215	1
213	1
211	1
210	1
209	1
208	3
203	1
202	3
201	1
198	2
197	1
195	2
194	2
193	1
192	2
190	1
189	2
188	2
187	3
184	1
183	2
181	2
179	1
178	1
175	1
173	2
167	1
166	1
165	1
163	1
159	2
156	1
151	1
150	1
