106
150
120	4
119	5
118	3
117	1
116	2
115	5
114	5
113	4
112	6
111	4
110	4
109	6
108	6
107	5
106	2
105	4
104	6
103	7
102	4
101	5
100	4
99	3
98	4
97	8
96	2
95	4
94	4
93	1
92	3
91	7
90	4
89	4
88	3
87	3
86	6
85	5
84	6
83	5
82	5
81	7
80	3
79	9
78	3
77	4
76	9
75	5
74	5
73	3
72	5
71	5
70	4
69	5
68	6
67	5
66	6
65	9
64	6
63	7
62	4
61	4
60	7
59	5
58	3
57	3
56	7
55	3
54	7
53	8
52	6
51	7
50	5
49	4
48	4
47	3
46	5
45	4
44	1
43	2
42	6
41	4
40	9
39	2
38	4
37	4
36	6
35	6
34	11
33	5
32	3
31	5
30	5
29	5
28	3
27	5
26	3
25	3
24	5
23	2
22	4
21	6
20	5
19	4
18	2
17	4
16	5
15	7
