220
400
280	1
279	3
278	3
277	2
276	4
275	2
274	3
273	5
272	2
271	2
270	3
269	1
268	2
267	1
266	1
265	5
264	1
263	2
262	1
260	3
258	2
257	5
256	1
255	3
254	1
253	2
252	2
251	2
250	3
249	1
248	5
247	3
246	3
245	2
244	6
243	2
242	1
241	3
240	3
239	1
238	5
237	3
236	3
233	1
232	2
231	3
230	1
229	4
228	1
227	3
226	2
225	4
224	2
223	4
222	1
221	1
220	3
219	2
218	2
214	2
213	2
212	1
211	1
210	1
209	3
208	4
207	4
206	3
204	6
203	1
202	3
201	2
200	2
199	2
198	2
197	2
196	3
195	2
194	3
193	1
192	2
191	2
190	2
189	1
188	2
187	1
186	1
185	3
184	3
183	4
182	3
181	2
180	4
177	1
176	5
175	5
174	1
173	3
172	1
171	2
170	2
169	3
168	3
167	2
166	2
165	2
164	1
163	1
162	1
161	1
160	1
158	1
157	2
155	1
154	1
153	2
152	3
151	3
150	1
149	3
148	2
147	3
146	3
145	4
144	3
143	1
142	2
141	2
140	1
139	1
138	2
137	1
136	3
135	3
134	1
133	1
132	1
131	1
130	2
129	3
128	4
127	1
126	3
125	2
124	1
123	2
122	2
120	2
119	2
118	2
117	2
116	2
115	3
114	2
113	1
112	2
111	2
110	4
109	5
108	2
106	2
105	1
104	1
103	3
102	4
101	1
100	1
99	2
98	2
97	6
96	4
95	2
94	2
93	4
92	2
91	1
90	2
89	4
88	2
87	1
86	2
85	2
84	4
83	1
82	2
81	3
80	4
79	2
78	3
77	1
76	3
75	2
74	1
73	3
71	4
69	2
68	1
67	1
66	2
65	1
64	2
63	2
62	3
60	1
57	2
56	4
55	1
54	1
53	1
52	1
51	3
49	1
48	2
46	1
45	3
44	3
43	3
42	3
41	3
40	4
