247
500
350	3
349	8
348	2
347	4
346	5
345	4
344	3
343	2
341	1
340	2
339	2
338	1
337	3
336	4
335	4
334	1
333	4
332	8
331	3
330	3
329	4
328	2
327	4
326	3
325	6
324	3
323	7
322	6
321	8
320	4
319	1
318	5
317	5
316	5
315	7
313	4
312	6
311	1
310	6
309	5
308	4
307	3
306	6
305	4
304	3
303	3
302	5
301	4
300	2
299	4
298	3
297	2
296	4
295	6
294	6
293	5
292	6
291	7
290	5
289	3
288	2
287	2
286	5
285	4
284	3
283	8
282	3
281	2
280	3
279	4
278	5
277	2
276	8
275	4
274	2
273	5
272	3
271	5
270	2
269	3
268	4
267	5
266	3
265	6
264	6
263	3
261	4
259	3
258	2
257	4
256	3
255	9
254	4
253	2
252	3
251	3
250	6
249	5
248	7
247	4
246	2
245	4
244	3
243	5
242	3
241	3
240	3
239	6
238	3
237	2
236	6
235	4
234	4
233	3
232	2
231	4
230	6
229	5
228	7
227	7
226	2
225	5
224	5
223	4
222	1
221	6
220	3
219	4
218	5
217	4
216	5
215	5
214	3
213	4
212	6
211	4
210	5
209	3
208	2
207	4
206	2
205	1
204	2
203	6
202	4
201	7
200	4
199	5
198	4
197	4
196	1
195	2
194	5
193	3
192	3
191	5
190	3
189	9
188	3
187	4
186	1
185	6
184	4
183	2
182	2
181	4
180	3
179	3
178	10
177	3
176	2
175	3
174	6
173	5
172	2
171	3
170	4
169	4
168	8
167	8
166	3
165	4
164	4
163	6
162	2
161	9
160	4
159	1
158	1
157	6
156	4
155	4
154	2
153	4
152	3
151	3
150	3
149	5
148	5
147	2
146	4
145	3
144	3
143	6
142	3
141	4
140	5
139	3
138	3
137	7
136	3
135	4
134	5
133	5
132	4
131	3
130	4
129	5
128	5
127	6
126	9
125	5
124	5
123	5
122	3
121	5
120	7
119	1
118	4
117	3
116	3
115	5
114	3
113	4
112	6
111	2
110	6
109	3
108	4
107	2
106	4
105	5
104	1
103	2
102	5
101	7
100	4
