192
400
280	2
278	2
277	4
276	1
274	2
273	2
272	4
270	2
269	2
268	4
267	3
266	1
265	1
262	2
260	1
259	1
258	4
257	1
256	4
255	4
253	1
251	3
250	1
248	2
247	1
245	3
244	1
243	2
242	3
241	1
239	2
238	5
237	1
236	1
235	1
232	1
231	2
230	1
229	2
228	2
226	1
223	1
222	2
221	1
219	2
217	2
216	1
213	1
212	2
211	2
209	2
208	2
207	1
206	2
205	1
203	3
202	1
199	1
197	2
196	1
195	2
194	4
193	2
192	3
191	2
190	4
189	3
188	2
187	1
186	1
185	2
184	4
183	1
182	3
180	2
179	2
178	2
177	1
176	2
174	1
173	2
172	1
171	3
170	1
169	1
168	1
167	1
166	1
164	1
163	1
162	2
161	3
160	4
159	3
158	2
157	1
156	4
155	1
154	4
153	2
152	2
151	1
150	2
148	2
147	2
144	1
143	2
142	2
140	1
138	4
137	3
136	3
135	1
134	3
133	3
132	1
131	2
130	1
129	2
128	1
127	4
126	3
125	2
124	3
123	4
122	1
121	2
120	2
118	2
117	3
116	4
115	2
114	2
112	3
111	1
110	4
109	2
108	1
107	2
106	3
105	1
104	2
103	2
102	2
101	1
100	2
99	2
98	1
92	3
91	3
90	2
89	2
88	4
87	2
86	2
85	2
83	3
82	2
81	4
80	1
79	3
78	1
77	1
76	6
75	1
74	1
73	2
71	2
70	2
69	3
68	2
67	1
66	1
65	3
63	1
62	3
61	4
60	1
59	3
58	2
56	2
55	3
53	5
52	1
51	3
50	1
47	3
46	3
44	2
43	1
42	2
41	2
