435
1000
699	3
698	5
697	1
696	1
694	1
693	2
692	2
691	3
690	1
689	2
688	3
687	1
686	3
685	2
684	1
683	3
682	1
681	2
680	1
678	2
677	3
676	2
675	1
674	1
673	3
672	4
671	2
670	1
669	3
668	3
667	3
666	1
665	1
664	3
663	5
662	1
661	2
660	2
659	2
658	2
657	2
656	2
655	1
654	3
653	2
652	3
651	3
649	1
648	2
647	2
646	2
645	5
644	1
643	3
639	3
637	1
636	3
635	1
634	2
633	2
632	5
631	2
630	4
629	4
628	2
627	1
626	3
625	2
624	3
623	1
622	4
621	2
620	2
619	1
618	1
617	1
616	1
615	1
614	2
613	3
612	2
611	2
610	4
609	8
608	1
607	2
606	2
605	3
603	2
602	4
601	6
600	4
599	3
598	4
597	1
596	4
595	1
594	1
593	3
592	1
589	1
588	2
587	2
586	2
585	1
584	2
583	1
581	2
580	2
578	2
577	2
576	4
575	2
574	4
573	3
572	2
571	2
570	2
569	1
568	3
567	1
566	3
565	2
564	1
563	2
562	4
561	2
560	1
559	1
558	4
557	3
556	3
555	1
554	1
552	1
550	1
549	1
548	2
547	1
546	4
545	3
543	4
542	2
541	4
540	1
539	1
538	2
537	3
536	2
535	2
534	3
533	1
532	2
531	3
530	1
529	5
528	2
527	5
526	2
525	2
523	1
522	3
521	4
520	3
519	2
518	2
516	2
513	4
512	1
511	2
510	1
509	3
508	3
507	3
506	2
505	2
504	3
503	3
502	3
501	2
500	4
499	1
495	1
494	2
493	3
492	4
491	2
490	1
489	3
488	3
487	1
486	2
485	1
484	2
483	2
482	3
481	2
480	3
479	3
478	2
477	2
476	2
475	1
473	2
472	2
471	4
470	6
469	2
468	3
467	2
466	3
465	3
464	2
463	2
462	3
461	5
460	2
459	1
458	1
457	5
456	2
455	1
454	4
453	4
452	1
451	3
450	3
449	2
448	3
446	2
444	1
442	2
441	2
440	1
439	1
438	4
437	3
436	2
435	7
434	1
433	1
432	2
430	1
429	2
428	1
427	1
425	2
424	2
423	1
422	2
421	6
420	2
416	4
415	1
414	1
413	1
412	2
411	2
410	1
409	4
407	2
406	3
405	4
404	4
403	2
402	1
401	1
399	2
398	3
397	3
395	1
394	3
393	1
392	5
391	4
390	1
389	3
388	1
387	1
386	2
385	1
384	1
383	1
382	4
381	1
380	2
379	3
378	2
377	4
376	5
375	1
374	3
373	4
372	4
371	4
370	1
368	4
367	1
366	2
365	3
364	1
363	1
362	1
361	1
360	1
359	2
358	1
357	2
356	1
355	1
354	2
353	3
352	3
351	2
350	3
349	3
348	1
347	4
346	1
345	3
344	4
343	3
342	2
339	1
337	4
336	2
335	1
334	1
332	3
331	2
330	3
327	1
326	3
325	4
324	1
322	2
321	1
320	1
318	2
317	1
315	2
314	3
313	1
312	1
311	3
310	1
309	2
306	3
305	1
304	2
300	1
298	5
297	4
296	4
294	3
293	2
292	2
291	2
290	2
289	2
288	2
287	3
286	3
285	7
284	1
283	3
282	4
281	2
280	2
279	2
278	2
277	3
276	3
275	1
273	4
272	3
271	2
270	1
268	1
267	2
266	1
265	3
264	3
263	2
262	1
261	8
260	1
259	6
258	4
257	2
256	4
253	2
252	3
251	2
250	1
249	1
248	3
247	3
245	3
243	3
241	1
240	2
239	2
238	2
237	2
236	1
235	2
234	3
233	4
230	1
229	1
227	1
226	1
225	3
224	3
223	1
222	5
221	3
220	4
219	2
218	1
217	2
216	2
215	2
214	2
213	2
211	1
210	2
208	4
206	1
204	3
203	3
202	1
201	1
200	1
