330
500
400	4
399	1
398	6
397	3
396	3
395	2
394	1
393	2
391	1
390	4
389	4
388	1
387	3
386	2
385	2
384	4
383	3
382	3
380	2
379	6
378	2
377	4
376	1
375	3
374	2
373	4
372	4
371	5
370	3
369	3
368	3
367	1
366	1
365	2
364	3
363	3
362	3
361	3
360	1
359	6
358	6
357	7
356	2
355	2
353	2
352	4
351	5
350	5
349	4
348	2
347	3
346	5
345	2
344	4
343	3
342	2
341	2
340	1
339	6
338	1
337	4
336	3
334	3
333	4
332	2
331	2
330	8
329	2
328	4
327	2
325	2
324	1
323	2
322	3
321	3
319	1
318	3
317	2
316	3
315	4
314	2
313	3
312	2
310	1
309	3
308	5
307	3
306	4
305	3
304	1
303	5
302	2
301	1
300	1
299	5
298	6
297	1
296	3
295	2
294	2
293	4
292	5
291	3
290	4
289	2
288	3
287	3
286	4
285	5
284	1
283	5
282	3
281	1
280	3
279	3
278	3
277	1
276	1
275	3
274	3
273	3
271	2
270	3
269	1
267	3
266	5
265	2
264	2
263	2
262	3
261	3
260	1
259	1
258	3
257	3
256	3
255	3
254	1
253	4
252	6
251	1
250	3
249	2
248	3
247	1
246	2
245	5
244	3
243	4
242	3
241	3
240	9
239	1
238	2
237	2
236	1
235	2
234	5
233	3
232	3
231	4
230	6
229	2
228	3
227	3
226	2
225	1
224	2
223	2
222	5
221	4
220	3
219	2
218	2
217	2
216	4
215	4
214	1
213	5
212	1
211	4
209	5
208	4
207	4
206	4
205	2
204	4
203	1
202	2
201	2
200	1
199	3
198	6
197	1
196	2
195	3
194	2
193	5
192	2
191	4
189	5
188	4
187	1
186	5
185	3
184	3
183	1
182	2
181	2
180	3
179	4
178	2
177	4
176	3
175	2
174	5
173	5
172	1
171	3
170	2
168	4
167	5
166	3
164	1
163	3
162	7
161	3
160	3
159	3
158	2
157	1
156	4
155	3
154	2
153	3
152	2
151	5
150	3
149	1
148	6
147	3
146	2
145	6
144	2
142	1
141	5
140	5
139	3
138	3
137	1
136	3
135	4
134	5
133	2
132	4
131	4
130	3
129	2
128	5
127	2
126	4
125	4
124	3
123	2
122	2
121	2
120	3
119	2
118	4
117	1
116	3
115	4
114	1
113	2
112	4
110	3
109	4
108	4
107	3
106	3
105	2
104	3
103	2
102	5
101	3
100	3
98	4
97	3
96	3
94	4
92	2
91	4
90	3
89	2
88	1
87	2
86	5
85	3
84	2
83	3
82	2
81	3
79	3
78	5
77	2
76	3
75	3
74	5
73	3
72	4
71	6
70	1
69	4
68	4
66	3
65	3
64	4
63	1
62	4
61	4
60	2
59	5
58	3
57	5
56	6
55	4
54	6
52	3
51	5
50	2
