144
500
400	2
398	1
396	2
389	2
388	1
387	1
386	1
382	1
379	1
378	1
377	1
375	1
373	1
371	2
370	2
366	1
365	1
364	1
362	1
360	3
358	2
355	1
353	2
351	1
350	1
349	1
347	1
346	1
345	2
343	2
342	2
338	1
332	2
331	1
329	1
328	1
327	1
326	2
324	1
322	2
321	2
316	1
315	1
312	1
311	1
310	1
307	1
303	2
302	2
299	1
298	2
297	1
296	1
294	2
293	4
288	2
287	1
285	1
283	1
281	1
280	1
279	1
273	1
271	1
270	2
268	3
267	1
266	1
265	2
264	2
263	1
260	1
258	1
257	3
255	2
253	1
252	1
249	1
248	1
245	1
244	1
240	3
239	2
238	1
236	2
233	1
232	1
230	3
229	1
228	1
223	2
221	2
219	2
218	2
214	1
210	1
204	2
202	1
201	1
200	2
196	2
191	1
190	1
187	1
186	2
183	1
181	1
179	1
177	1
175	2
172	1
169	3
166	1
164	1
161	1
159	1
158	1
157	1
150	1
148	1
146	2
143	1
141	2
140	1
139	1
138	1
137	1
132	2
126	2
123	1
120	1
119	1
117	1
116	1
115	1
113	1
111	2
110	1
108	1
106	1
105	1
104	1
102	2
100	2
