98
150
119	2
118	5
117	3
116	6
115	1
114	4
113	4
112	2
111	5
110	7
109	1
108	4
107	3
106	6
105	2
103	3
102	2
101	2
99	2
98	2
97	1
96	4
95	1
94	2
93	3
92	3
91	1
90	7
89	1
88	2
87	2
86	7
85	3
84	1
83	3
82	7
81	4
80	2
79	3
78	1
77	1
76	2
75	2
74	2
73	4
72	1
71	8
70	3
69	2
68	4
67	4
66	3
64	4
63	4
61	1
60	2
59	2
58	3
57	3
56	5
55	5
53	3
52	5
51	1
50	3
49	4
48	2
47	4
46	3
44	3
43	5
42	3
41	6
40	2
39	2
38	1
37	2
36	2
35	3
34	2
33	1
32	5
31	5
30	5
29	1
28	2
27	3
26	2
25	4
24	1
23	5
22	3
21	2
20	2
19	5
18	3
16	4
15	2
