217
400
280	3
279	1
278	4
277	4
276	3
275	2
274	3
273	3
272	4
271	3
270	1
269	3
268	1
267	3
266	2
265	2
264	3
263	6
262	5
261	3
260	2
259	1
258	2
257	3
256	4
255	1
254	1
253	2
252	2
250	4
249	2
247	1
246	4
245	2
244	1
243	3
242	2
241	2
240	3
238	2
237	3
236	1
235	2
234	4
233	2
231	4
230	1
229	5
228	3
227	1
226	1
224	2
223	3
222	2
221	4
220	4
218	1
217	2
216	1
215	2
214	4
213	1
212	2
211	1
210	5
209	3
206	1
205	1
204	4
203	5
202	2
201	2
200	1
198	1
197	1
196	2
195	2
194	1
193	2
192	3
191	2
189	2
188	3
187	2
186	2
185	2
184	2
183	2
182	4
181	4
180	2
179	1
178	3
177	4
176	4
175	1
174	3
173	4
172	1
171	1
170	1
168	5
167	2
166	1
165	1
164	1
163	3
162	4
161	1
160	2
159	1
158	6
157	1
156	1
155	1
154	2
153	3
152	1
151	3
149	1
148	1
147	3
145	2
144	3
143	2
142	4
141	3
140	3
139	5
138	1
137	1
136	2
135	5
134	2
133	2
132	1
131	4
130	1
129	1
128	1
126	2
125	5
124	2
123	1
122	1
121	4
120	4
118	1
117	3
116	2
115	3
114	5
113	4
112	5
111	2
110	1
109	3
108	2
107	2
106	3
105	1
104	1
102	2
101	2
100	3
99	1
98	1
97	2
96	2
94	1
93	2
92	2
91	1
90	1
87	1
86	1
85	3
84	3
83	2
82	1
81	2
80	1
79	1
78	3
77	1
76	4
75	2
74	2
72	2
71	1
70	2
69	2
68	4
67	4
66	1
64	1
63	1
62	3
61	3
60	2
59	2
58	1
57	1
56	2
55	1
54	2
53	2
52	1
51	5
50	4
49	2
48	3
46	5
45	3
44	2
43	1
41	1
