117
200
160	3
159	3
158	3
157	1
156	1
155	1
154	2
153	1
152	1
151	2
150	4
149	3
148	2
147	3
146	2
145	6
144	3
143	4
142	3
141	1
140	1
139	2
138	6
137	2
136	3
135	2
133	3
132	3
130	1
129	3
128	3
127	1
126	2
125	4
124	7
123	1
122	3
121	2
120	2
119	1
118	4
117	2
116	5
115	3
114	2
113	3
112	1
111	1
110	4
109	1
108	1
107	2
106	4
105	5
104	1
103	3
102	4
101	1
100	1
99	3
98	1
97	4
96	1
95	3
94	3
93	1
92	6
91	2
90	3
89	1
88	2
87	4
86	2
85	4
84	1
83	3
82	4
81	1
80	3
79	2
78	1
77	3
76	6
75	2
74	3
73	2
72	2
71	1
70	5
69	2
68	4
66	4
65	2
64	1
63	1
62	2
61	2
60	4
59	3
58	1
57	3
56	3
55	3
54	3
53	1
52	2
51	2
50	4
48	3
47	2
46	1
45	2
44	2
43	6
42	2
41	4
40	3
