217
400
320	1
319	2
318	4
317	3
315	3
314	2
313	1
311	1
309	4
308	1
307	1
305	3
304	1
303	2
302	1
301	2
300	1
299	2
298	1
297	3
296	3
295	2
294	3
293	2
292	1
291	3
290	2
288	1
287	2
286	1
285	1
283	1
282	4
281	4
280	2
279	1
278	2
277	2
276	1
273	1
271	1
270	4
269	1
268	3
267	1
266	2
265	2
264	1
261	1
260	1
259	3
258	1
256	1
255	1
254	2
252	1
250	2
247	1
246	1
245	2
244	1
243	1
240	2
238	1
237	2
236	3
235	2
233	3
232	2
231	2
230	2
229	4
226	1
225	2
224	2
223	2
221	2
220	4
219	1
218	2
215	1
214	2
213	1
212	2
211	1
210	1
209	2
208	3
206	1
205	1
204	1
203	2
202	1
201	3
200	2
199	1
197	1
195	2
194	2
192	3
191	1
190	1
189	3
188	1
186	1
185	2
184	3
183	1
182	2
181	3
180	2
179	3
178	1
177	4
176	2
175	1
172	2
171	2
170	2
169	2
166	3
165	1
164	2
163	1
162	1
161	4
157	1
156	3
155	1
154	1
152	1
151	1
149	2
148	5
147	2
146	5
145	1
144	1
143	1
142	2
141	2
140	1
139	1
138	1
137	1
136	1
135	3
134	2
133	2
130	1
128	1
127	3
126	3
125	1
122	4
118	3
116	2
115	3
114	1
113	2
112	2
110	1
109	2
107	1
106	1
105	3
103	1
101	2
100	1
99	3
98	1
97	1
96	1
93	6
90	5
89	2
88	2
87	3
86	1
85	2
84	2
83	1
82	1
80	3
79	2
77	1
76	1
75	1
73	1
72	2
70	1
68	4
67	1
66	1
65	2
64	3
63	1
62	1
61	1
60	2
59	1
58	3
57	2
56	1
55	2
54	3
51	1
50	1
48	1
47	1
46	1
45	3
44	2
43	1
42	1
41	1
40	2
