142
300
240	2
239	7
238	2
236	3
234	3
233	2
230	2
229	3
228	1
226	1
224	3
223	5
222	2
221	3
220	4
219	1
218	3
217	2
216	2
215	2
214	1
212	2
211	4
210	4
209	2
208	2
206	1
205	2
204	2
203	2
202	2
201	4
199	1
197	3
196	2
195	1
194	1
193	4
192	3
191	1
190	3
189	1
188	4
187	1
186	1
185	3
184	1
183	2
180	5
179	1
178	1
177	2
176	3
175	4
174	2
173	2
172	4
170	1
169	1
168	1
167	2
166	4
165	2
163	3
162	1
161	2
160	2
159	2
155	2
154	1
153	3
152	2
148	1
147	1
146	1
145	1
144	1
143	4
142	1
141	2
140	2
139	1
138	2
137	3
136	2
135	1
134	1
132	1
130	2
129	2
128	2
127	4
124	2
123	2
122	3
121	2
120	3
117	1
116	1
115	1
113	2
112	3
111	2
110	2
109	1
108	4
107	2
106	2
104	1
101	1
99	2
97	2
94	3
93	3
92	2
91	3
90	1
87	2
84	1
83	2
82	1
81	3
80	3
79	1
78	2
77	2
76	2
75	4
74	1
73	3
72	1
71	1
70	2
69	4
68	2
67	1
66	1
65	1
64	1
63	1
62	4
61	2
