164
1000
697	2
684	1
677	1
673	1
669	1
668	1
666	1
661	1
659	2
656	1
654	1
653	1
646	1
643	1
642	1
640	1
638	2
636	1
635	1
632	1
631	1
630	2
628	2
627	1
623	1
620	1
618	1
615	2
608	2
598	1
590	1
589	1
586	1
585	1
581	1
573	1
570	1
568	1
566	1
562	2
559	1
550	1
547	1
546	1
544	2
543	1
530	2
528	1
527	2
525	1
524	1
520	1
516	2
515	1
510	1
497	1
493	1
482	1
476	1
473	2
468	1
467	1
463	1
458	2
457	1
449	1
448	1
445	1
444	1
442	1
438	1
436	1
435	2
430	1
426	1
420	1
413	1
412	1
408	2
407	1
398	1
396	1
394	1
391	1
389	1
371	1
368	1
363	1
362	2
358	1
356	1
351	1
350	1
349	2
339	2
337	1
336	1
333	1
331	1
330	1
329	1
321	3
308	2
306	1
298	1
288	2
286	1
282	2
281	1
280	1
272	1
266	1
265	1
264	1
259	1
254	1
251	1
249	2
248	1
247	1
244	1
243	1
241	1
240	2
236	1
235	1
231	1
229	1
227	1
226	1
222	1
221	1
219	1
217	1
216	2
212	2
204	3
203	1
195	1
189	1
185	1
172	1
169	1
164	1
160	1
151	1
149	1
145	1
144	1
143	1
142	1
141	1
139	3
134	2
131	3
124	1
122	1
118	1
116	1
113	1
111	2
108	1
106	1
102	1
